product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,JennyGenie,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,19 d ago,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,"""Peach"" me please",An amazing powdered blush! It has such a great natural pinky flush color with a hint of bronzing. It blends out wonderfully and I've had no trouble building it up if I wanted the color a little more intense. Also I live for that peachy candy sent it has.,7,1,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,ItzelCasti11o,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,26 Apr 2020,yes,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,more bronze colour but i love it,"hint of bronze but super cute and lasts a very long time. i use it over a cream blush and it stays put all say, have some shimmer but not a lot.",2,1,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,marisa0011,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,15 Apr 2020,yes,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,Will buy again,Perfect color for a natural buildable flush. Love using it on my eyelids as well.,1,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,Tayjv,Insider,Rookie,"['Eye Color Blue', 'Hair color Black', 'Skin Tone Light', 'Skin Type Normal']",5 stars,11 Apr 2020,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,best blush !,"this blush is the perfect pink and i love that it’s a bit sparkly, leaves such an amazing overall glow. smells amazing and is super cute too",0,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,soterolee,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,29 Mar 2020,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,,My summer go to. Sadly it fell and shattered into a million pieces. Was too lazy to do the alcohol trick. Would definitely purchase again.,0,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,banannasplit87,Rouge,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,1 Mar 2020,yes,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,,"love the smell, applies well and pigment lasts for hours.",4,1,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,samtam88,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,27 Feb 2020,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,peachy cuteness,"this is a super cute pop of colour and you smell nice after. the peachy smell doesn't last long, so don't worry if you don't like smells. i wear this every day because i'm pale and it gives you a nice healthy, peach glow.",1,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,yeahkylieyeah,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,29 Jan 2020,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,Lasts forever,"I bought this blush in August, and I only JUST hit the pan in one spot (its the end of January)- it will last me at least a year if not more- and I use it every single day. It smells nice- very subtle peach smell, and the color is very natural on my pale skin- just a light blush.",1,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,JessieLuo,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,4 Dec 2019,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,,SO CUTE… Would definitely recommend for yellow skin tone girl like me! Very easy to apply and the color is very cute!!,7,0,Recommends this product
blush,TOO FACED,Too Faced Sweet Peach Papa Don’t Peach Blush,punxie89,Insider,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,21 Oct 2019,no,Color:,https://www.sephora.com/productimages/sku/s1894468+sw.jpg,AMAZING BLUSH 10/10,"I pray that they never ever get rid of this blush, as it is my #1 ride or die blush product and an integral part of my makeup routine! It is pigmented with good payoff, so you don't need a lot on your brush. It is a beautiful peach shade that goes amazingly with the yellow undertones of my skin (I'm half Asian, and I find peach toned makeup suits me best...a lot of straight up pink blushes look clown-like on my cheeks)! This blush's compact is extremely cute, a great size, and the gold on the inside is so pretty! It also has a helpful mirror for on the go. If you don't like scented makeup, be warned as it does have a noticeable peach scent added...but I don't mind it. This blush also has a stunning metallic sheen to it, which adds a beautiful healthy glow to your face!! I love it so much. Will for sure be repurchasing.
…read more",6,0,Recommends this product
