product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,JinyunZ,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",4 stars,3 h ago,no,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,"perfect color, not long-lasting","Magic hour is a gorgeous and flattering rosy color that for me, looks more pink than orangey as other reviewers had mentioned. A little does go a long way but the color quickly fades and becomes barely noticeable after a brief few hours. It does leave a slightly dewy look on the cheeks even after the color fades. Not sure if that’s because of my oily skin, but reapplying the color is easy albeit a minor inconvenience. I’ve been using this product for a while and have never broken out or had any reactions to it.
…read more",1,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,nidiamcl,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",3 stars,22 h ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,Pretty but hard to blend,"I was very excited for this product, however it's kind of hard to blend. I have applied it and tried to blend it with a brush, my fingers, a beauty blender and it's just hard to do it. I can make it work if I use it very carefully, but over blending just messes my foundation. Love the colors though.",0,0,
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,mlmed,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,2 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,,"Beautiful color that works across all seasons and all outfits. For reference, I’m mixed race with a light/medium golden complexion.",0,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,MrsMHuff,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,5 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,Perfect,"Im loving this blush! Its a really nice tone against my olive skin. I really like the way it kind of flushes my cheeks, like i ran a mile on a nice sunny day. Def not good on my lips tho! Cheeks > Lips.",1,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,mizzyruth,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",2 stars,6 d ago,yes,Color: Golden Hour,https://www.sephora.com/productimages/sku/s2284883+sw.jpg,Didn’t work for me,"Not as pigmented as I expected, didn’t really show up on my skin. Also the color doesn’t look the same as it down online. I’m bummed this didn’t work out for me.",0,1,
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,yllanoj,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,8 d ago,no,Color: Happy Hour,https://www.sephora.com/productimages/sku/s2284891+sw.jpg,Perfect for sun-kissed style look,"This gives your cheeks the most gorgeous natural tint. I have some acne scars and gladly this doesn’t set on them or in my pores. I just need a tiny bit when applying it so be careful of applying too much since it’s very pigmented. The only sad part is that it doesn’t lasts all day, but it still fades thought the day wonderfully if that makes sense. On the lips looks gorgeous too but feels a little bit drying so I just apply it over lip balm and I’m good to go.
…read more",0,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,KatieThor,VIB,Rookie,"['Eye Color Hazel', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,8 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,love it!,"This is the perfect blush! It is on the thicker side when it comes to cream blushes, but it works very well over foundation and on its own.",0,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,bophdubs,VIB,Rookie,"['Eye Color Hazel', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,11 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,fun natural shade,"love this product. its thick and pigmented-- a little goes a long way. doesn't last all day, but neither do most cream blushes on me. I like this just as much as glossier's cloud paint. this color is such a fun neutral with a touch of pink. i think it might be true that it takes makeup off underneath it, but I mostly wear it without foundation or I apply it very delicately with a brush or sponge.",0,2,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,starjessicam,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,11 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,Beach life,"I love this! I was previously a cream blush fan, but reverted to powder years ago. Beach Please made me remember why I’m such a fan of the cream formulation. I prefer a natural-ish look, and have been even barer faced during quarantine. This product adds a beautiful, sheer wash of color. I prefer to apply with a dense brush. I love every Tower29 Beauty product I’ve tried so far, and hope more are on the way!
…read more",2,0,Recommends this product
blush,TOWER 28 BEAUTY,Tower 28 Beauty BeachPlease Tinted Lip + Cheek Balm,nins1234,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,12 d ago,yes,Color: Magic Hour,https://www.sephora.com/productimages/sku/s2284875+sw.jpg,Beautiful color and application,"I love this cream blush, and will be purchasing more for sure. The color is a lovely, barely there nude on my medium-tan skin tone. Really easy to apply with fingers, beauty blender, or brush, and is the perfect mix of color payoff, blend ability, and showing your skin under. Highly recommend for those fresh faced, dewy days.",0,0,Recommends this product
