product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,MELT COSMETICS,Melt Cosmetics Blush,HollaMaritz,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 d ago,no,Color: Cali Dream,https://www.sephora.com/productimages/sku/s2229573+sw.jpg,Perfect color and formula,"I absolutely love this blush. For reference I’m light-medium skin tone (NC30) and this looks so natural and beautiful on the skin. It’s not as bright as it looks in the online pictures and is actually a soft peach color. I have lots of texture on my skin and I found that it doesn’t emphasize texture and last all day for me. It’s highly pigmented so one small tap is the perfect amount for me, but it can built up to be brighter. I highly recommend it!
…read more",0,0,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,NikiH,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,3 May 2020,yes,Color: Cali Dream,https://www.sephora.com/productimages/sku/s2229573+sw.jpg,,"I an obsessed with melt- this is my first blush purchase- but woah! Pigmented, great packaging, fun color selection!",0,0,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,Rabaille,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",1 star,26 Apr 2020,yes,Color: Cali Dream,https://www.sephora.com/productimages/sku/s2229573+sw.jpg,don’t buy it save your money,"First of all I was REALLY over the moon excited to try this because I’ve been desperately looking for a nice coral blush but the amount of excitement I had resulted into nothing but disappointment. The colour in the picture is NOT what I got. It looks chalky in person very light not at all coral colour and it’s fairly chalky as well so I’m going to be returning this for sure. I’m medium light to medium skin and it’s not showing up on me. It will probably show up on more fair skin tones. What a shame because I love all of Melt cosmetics other product but this blush was a really big disappointment. 2 big thumbs down
…read more",1,0,
blush,MELT COSMETICS,Melt Cosmetics Blush,erikamelesia94,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",2 stars,20 Feb 2020,yes,Color: Cali Dream,https://www.sephora.com/productimages/sku/s2229573+sw.jpg,Too powdery,"This product is SO powdery so much so i feel like you'd go through it quick, because one dip of your brush in the pan it's like it's snowing. The color is just okay i guess but nothing to write home about.",0,0,
blush,MELT COSMETICS,Melt Cosmetics Blush,lilosfreckle,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,16 Feb 2020,no,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,I like it. I really really like it.,It’s a very flattering shade for my skin tone (fair neutral.) It works like a blush should; buildable.,2,0,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,megbaby,VIB,Rookie,"['Age 13-17', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,13 Feb 2020,no,Color: Bawdy,https://www.sephora.com/productimages/sku/s2229581+sw.jpg,Bawdy,"The color of this blush is pretty much exact to the photo of the arm swatches on the product page. Bawdy is a very cool-toned light pink. On my skin, many of these cool-toned pinks can actually turn a bit warm on my skin because of my oiliness and they end up making my skin look sort of burnt. I find that this blush actually retains the exact color you see when swatched on dry skin. I don't notice any darkening or warming as it wears on my skin throughout the day. I also like layering Melt's Digital Dust in Pink Moon on the cheekbones when I'm in a pink mood. Just a note, this looks a little darker in the pan than how it actually looks applied to the skin. I find that this can look a little chalky on my skin if I apply too much as it really is that cool-toned. For reference, my closest color matches are the Fenty Pro Filt'r Soft Matte foundation in 290 and the Cover FX Power Play concealer in G Medium 2.
…read more",5,0,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,LadyHuggington,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",4 stars,6 Nov 2019,yes,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,Great nude for warm-toned skin,"As others have pointed out, this is not a ""peach"" blush, it is a neutral leaning peach. For those of us who have warm-toned skin and want a very natural looking blush shade, when pinks just look obvious, this is a great option. I would describe it was a warm nude shade. I would not reach for this when I want peachy cheeks, but I absolutely would grab it when I want a ""no makeup"" look with my light, warm olive skin. The powder blends nicely and I haven't noticed any fallout that others mention - I use a flat paddle brush for blush, so that may make a difference.
…read more",1,1,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,maknicoleborch,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",3 stars,27 Oct 2019,yes,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,meh,"This seriously was so so powdery, even after reading the reviews I didn’t think it would bother me. I was not prepared.. the color just wasn’t as spectacular as others made it out to be on my skin tone at least. Then the blush broke right out of the pan and would never sit right in the component again. Ended up returning:-/",0,0,
blush,MELT COSMETICS,Melt Cosmetics Blush,happyplace,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",5 stars,20 Sep 2019,no,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,love it,"I wasn't sure if Honey Thief would work on me given how light it appears in the pan, I'm about an NC44ish, NC45 in the summer. But it's the perfect amount of blush without being too much for me. I'm very blush shy. Yes, it's very powdery, but I don't mind that, it still performs well and is very pigmented. Like one tap is all you need pigmented. This is my favorite blush!",12,0,Recommends this product
blush,MELT COSMETICS,Melt Cosmetics Blush,visualeye,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",1 star,12 Sep 2019,no,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,Dusty,This blush has way too much kick up; half of the product will be expelled to dust in the wind. I’ve been spoiled by Laura Mercier Blush Colour Infusion.,0,0,
blush,MELT COSMETICS,Melt Cosmetics Blush,crimsoncountess,VIB,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,12 Sep 2019,no,Color: Honey Thief,https://www.sephora.com/productimages/sku/s2229565+sw.jpg,Pleasantly surprised. Now my new favorite blush!,"I thought this was going to be too light for my skin tone, but it turns out it provides the perfect flush. I have been using it every day and this is now my favorite blush.",1,1,Recommends this product
