product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,momlvsmkup,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",1 star,5 d ago,no,Color: Sonoya,https://www.sephora.com/productimages/sku/s2140556+sw.jpg,,Minimal color payoff. Wore off in about an hour. I’ve tried a few different brushes and my fingers. I could not get this to show up or last. I don’t understand the hype at all.,0,0,
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,CTfanatic315,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,8 d ago,yes,Color: Chiyoko,https://www.sephora.com/productimages/sku/s2140564+sw.jpg,,This is an amazing color and formula. Very perky and gives your complexion life. Glides I’m effortlessly and blends like a dream. Does not accentuate my pores. Sonoya is another great color if you love the formula.,1,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,Megs277,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,25 d ago,yes,Color: Setsuko,https://www.sephora.com/productimages/sku/s2140614+sw.jpg,Perfect shade,This blush is absolutely beautiful. There's a slight gold shimmer in the Setsuko shade. I did not expect that but absolutely love it. It's so beautiful but is subtle enough to not look shimmery on skin.,3,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,colecoyote,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 d ago,yes,Color: Momoko,https://www.sephora.com/productimages/sku/s2140572+sw.jpg,Seamless,"This blush by far is my FAVORITE I’ve ever tried. I have two colors the Momoko peach colored one and the one that is tan like a bronzer. The Momoko is beautiful! It’s just the right amount of orange for my medium olive skin tone. I also have worn this in the winter when I am super pale and it still looks amazing. I know a lot of people have complained about the size but They must be walking around looking like clowns because I literally just barely dab my blush brush In the pot to where there is hardly any product on the bristles and that is enough color for your cheek. One little pot lasted me over five months easy. And the formula being that it is whipped to powder is sooooo easy for application and blending. Oat better than straight powder.
…read more",5,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,ldanggg,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 May 2020,yes,Color: Sonoya,https://www.sephora.com/productimages/sku/s2140556+sw.jpg,Thumbs up!,"This blush actually stays on throughout the day (10 hours plus) and looks better on the skin as the day goes on! I love how it's blended into your skin and create such a natural flush. This adds the perfect touch to ""my face but better makeup"" look!",8,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,JessamynW,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,1 May 2020,yes,Color: Sonoya,https://www.sephora.com/productimages/sku/s2140556+sw.jpg,SO PRETTY,What a PRETTY color! I love pink blushes and this is now one of my new favorites. I just pat the product on with my fingers and blend it out with a regular blush brush.,15,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,Zvezdochka,Rouge,Rising Star,"['Eye Color Green', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,29 Apr 2020,no,Color: Sonoya,https://www.sephora.com/productimages/sku/s2140556+sw.jpg,Favorite blush ever,"When I ordered Sonoya blush I did not expect to love it as much as I did/do. It is so incredibly easy to apply and control how pigmented you want it to appear. The color is beautiful: it is not simply pink, but a perfect balance of pink and coral. I have never encountered such texture before, but I find it so comfortable to use. It does not leave any stickiness or discomfort on the skin and lasts all day. When I put it on, I could not believe how much more ""alive"" I looked with only a flash of color on my cheeks. And it looked so natural. I guess that is how a healthy, happy person with my skin tone supposed to look like LOL I have tried so many different blushes, but this one remains my favorite (and I plan on purchasing it in Mamoko as well).
…read more",7,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,niunia,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,27 Apr 2020,yes,Color: Sonoya,https://www.sephora.com/productimages/sku/s2140556+sw.jpg,,Super natural build able color. I love anything cream... so this is right up my alley. I used the chanel stock for years and just thought to change it up a little. Super nice,5,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,Alena2124,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,26 Apr 2020,no,Color: Chiyoko,https://www.sephora.com/productimages/sku/s2140564+sw.jpg,A winner,"This is one of my favourite formula of cream blushes. Blends like a dream, no stckiness, does not lift the foundation. It is buildable..I bought more shades.",2,0,Recommends this product
blush,SHISEIDO,Shiseido Minimalist Whipped Powder Blush,Alena2124,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,26 Apr 2020,no,Color: Setsuko,https://www.sephora.com/productimages/sku/s2140614+sw.jpg,Love it,"One of the best cream blushes outthere. Non sticky, non waxy and non patchy. Blends like a dream . Ligjtweight. Love it.",3,0,Recommends this product
