product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,MB36,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",1 star,22 d ago,yes,Color: Plum Gorgeous,https://www.sephora.com/productimages/sku/s54312+sw.jpg,product,"This has been my favorite blush on me for years. I’ve used many different brands, colors, and formulas. Plum gorgeous was the color that always looked best against my skin so I always went back to it. I recently ordered it, after not using it for years, and I have been so disappointed. The blush is so hard that I have to scrape it loose with a metal file then try to pick it up with a blush brush. It is CLEARLY very old & outdated. Very disappointing...I plan on returning it. Guess I will have to find my new holy grail blush color.
…read more",1,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,MarilynNM,Rouge,Rookie,"['Age over 54', 'Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",1 star,18 Apr 2020,yes,Color: Plum Gorgeous,https://www.sephora.com/productimages/sku/s54312+sw.jpg,Neither Plum Nor Gorgeous,"It's so disappointing to find this is NOT the plum blush Clinique originally had, which was truly a soft lilac/lavender color. This ""plum"" is actually brown - not at all what I wanted. The original ""plum"" was truly GORGEOUS; this is NOT!",2,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,msmuffy,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",1 star,19 Jan 2020,no,Color: Pink Blush,https://www.sephora.com/productimages/sku/s54213+sw.jpg,Time for Some New Formulas and Colors,"Seriously, Clinique needs to come up with new blush formulations and colors. These blushes have been around for as long as I can remember, and believe me, that's a long time! They have so many state of the art foundations, and then they have these stale old blushes. Clinique, new blushes and new colors please!!",23,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,NameNotAvail,Rouge,Rookie,"['Eye Color Green', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Dry']",4 stars,3 Sep 2018,no,Color: Pink Blush,https://www.sephora.com/productimages/sku/s54213+sw.jpg,subtle but reliable,"The color doesn’t seem to go on quite as strong as what it looks like in the compact, but it could just be that it blends well. It’s subtle - not a major rosy cheeks sort of thing. I would say 4 1/2 stars.",2,0,Recommends this product
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,maudratay2001,Insider,Rookie,"['Age 13-17', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",2 stars,28 Nov 2017,no,Color: Pink Blush,https://www.sephora.com/productimages/sku/s54213+sw.jpg,,"Almost no pigment shows up, even when using your finger. The color looks georgeous in the pan, but it's hard to actually get any product onto a brush.",3,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,JustJennKiss,,,"['Age 25-34', 'Skin Type Normal', 'Skin Tone Light', 'Eye Color Green']",5 stars,13 Jul 2016,no,,,Fabulous Blush,Goes on very lightly and gives a desired effect. Not cakey and looks wonderful all year! I have received a ton of compliments about it,5,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,freyamazing,,,[],2 stars,9 Apr 2016,no,,,not pigmented,"I got this blush in my first makeup kit and at that time I knew nothing about blushes. This blush hardly has any color payoff. I have to keep applying over and over for ten or twenty times to have the color show up on my skin. And since it appears light, I never tried to see whether it lasted. New clover is a nice shade though. However what you want from a blush isn't to make you look like having no blush on and this is what the product does.
…read more",2,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,Livelyfox,,,[],5 stars,24 Dec 2015,no,,,,Plum gorgeous is my favorite blush of all time. It always looks good no matter what.,8,0,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,goldym,,,"['Age 45-54', 'Skin Tone Light', 'Eye Color Blue']",2 stars,6 Dec 2015,no,,,Ditch the brush,I like the color of this blush but the brush sheds more than my dog. It leaves broken black hairs all over your face that are hard to get off. Back to drug store blush for me. It's just as good if not better.,0,3,
blush,CLINIQUE,CLINIQUE Soft-Pressed Powder Blusher,prncssbrooke,,,[],1 star,8 Nov 2015,no,,,had high hopes,I had high hopes for this blush after one of my favorite You Tubers raved about plum gorgeous. Although after using this it is absolutely horrible. The color is chalky and there is absolutely no cool payoff. I dig my brush into it and there's literally nothing. When I look at the pan you can't even tell I've tried using it. This is one purchase I highly regret. Especially for the price.,0,2,
