product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,cheekyxoxo,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,19 d ago,yes,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,"pretty color, creamy formula","Beautiful color that brightens my face. Believe it or not, blush in the wrong color or formula can wash you out. I just need a bit, and it gives me the perfect wash of color.",1,2,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,evoncrystal,VIB,Rookie,"['Age 18-24', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",5 stars,19 d ago,yes,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,,blends out amazing. is really small but it is so beautiful and not too expensive.,0,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,GiniSingh,Insider,Rookie,"['Eye Color Gray', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,23 d ago,no,Color: My First Love,https://www.sephora.com/productimages/sku/s2206472+sw.jpg,Best Cream Blush,I have used so many cream blushes but this one is the best. Very pigmented and not look tacky at all.,1,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,bkle,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,25 d ago,yes,Color: My First Love,https://www.sephora.com/productimages/sku/s2206472+sw.jpg,Pretty color!,"Best blush! Great staying power! I put it on at 7am and at the end of the day, it’s still there! No reapplying needed.",2,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,nrawal2812,Rouge,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,25 d ago,yes,Color: My First Love,https://www.sephora.com/productimages/sku/s2206472+sw.jpg,Very pigmented,This has mousse kind of texture. very pigmented. Need very little to get nice blushy cheeks.,1,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,b4chels,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,27 d ago,yes,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,love!,Love love love. Buildable and stays all day. Great for a natural blushing look.,1,2,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,Cathenke,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,3 May 2020,yes,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,Last very well,"Love using this cream blush, it stays on my skin and looks great on bare skin or a full face.",0,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,Jhen13,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,28 Apr 2020,yes,Color: My First Love,https://www.sephora.com/productimages/sku/s2206472+sw.jpg,Buy It!,I love the texture of this product! And a little does go such a long way for the natural flush look :) not to mention I have oily acne prone skin and this produce does not break me out at all! I'm definitely buying it again once I run out!,4,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,ECar15100710,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,18 Apr 2020,yes,Color: My First Love,https://www.sephora.com/productimages/sku/s2206472+sw.jpg,,Really nice colour. It turns to a powder finish instantly. Very blendable.,2,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,kiwib,VIB,Rookie,"['Eye Color Brown', 'Hair color Gray', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 Apr 2020,yes,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,Perfect color,"I love liquid/cream blushes....this one is lovely for a natural flushed look. Gives me a boost when I am not in the mood for a full face, but need something to avoid scaring people.",8,0,Recommends this product
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,michiepoo,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",2 stars,30 Mar 2020,no,Color: Be My First Kiss,https://www.sephora.com/productimages/sku/s2206456+sw.jpg,Meh,"Not the greatest , you really need a lot for it to show and does not last , spend a little more for something better !",16,6,
blush,INC.REDIBLE,INC.redible For The First Time Bounce Blush,isolde,VIB,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,23 Mar 2020,yes,Color: First Time For Everything,https://www.sephora.com/productimages/sku/s2206464+sw.jpg,Don't be put off by how bright it looks in the pot,"Wow! I'm in love! I have a LOT of cream/gel/liquid blushes and I was really surprised at how much I loved this one. It just takes a tiny little bit and it blends out really easily to put a sheer, natural flush on my cheeks. I have really pale skin and it was the perfect color. Didn't oxidize at all and stayed on all day like a gel blush or stain. LOVE it. I also tried the dusty rose and that was okay, too, but just not as nice as this one. Never would have guessed until I tried it on.
…read more",19,2,Recommends this product
