product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,jerseygirl93,VIB,Rookie,"['Eye Color Brown', 'Hair color Auburn', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,17 d ago,yes,Color: 04 Plumped Up Peony,https://www.sephora.com/productimages/sku/s1630680+sw.jpg,,"I loved the Sephora gel blushes, especially in the “Dahlia” shade (which is basically a berry). They were sheer and natural looking, but also long lasting. Apparently Sephora doesn’t make those anymore, and I couldn’t find another liquid blush that seemed right, so I tried this. Definitely a higher price point, but I’ve been very happy with this in the “Plumped Up Peony” shade. It seems like a lot when it goes on, but it blends easily and looks very natural. I agree with some people that it doesn’t really last all day, but I don’t think it completely fades away either.
…read more",1,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,Alena2124,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,22 Apr 2020,no,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,Love,"I love this blush. One of the best cream blushes ever. Non-tacky, blendable, long lasting, a lot of product! Layers beautifully on all my foundations and bare skin. It can be l build up. Not patchy. This colour is perfect for my porcelain skin. I'll repurchase!",4,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,SusiBlu,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,15 Apr 2020,yes,Color: 04 Plumped Up Peony,https://www.sephora.com/productimages/sku/s1630680+sw.jpg,,A little darker than I would have liked but still nice. Wish they would make a cool pink in a lighter shade.,0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,shamed,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,28 Mar 2020,no,Color: 01 Amp'd Up Apple,https://www.sephora.com/productimages/sku/s1630714+sw.jpg,wish it lasted more,Great colour. But doesn’t stay very long. This has a dewy finish and gives a good radiant glow over make up. Glides and blends well I just wish cream blushes lasted.,6,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,rubicube,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,16 Mar 2020,yes,Color: 01 Amp'd Up Apple,https://www.sephora.com/productimages/sku/s1630714+sw.jpg,"Easy to use, Super Smooth",Love the smoothness of this cheek balm. Super easy to use.,1,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,Ambergar,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,19 Feb 2020,yes,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,Creamy,The PERFECT Blush Stick !!!! Creamy But does not Break my Skin out ! Perfect Shade ! I will Never Go Back To a Cheaper Blush. This Has a Reasonable Price Tag and it will last along time !,1,2,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,sgowins,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Tan', 'Skin Type Normal']",5 stars,28 Jan 2020,no,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,Love it!,"I cannot say enough good things about Clinique Chubby stick Cheek Balm. It is just the right amount of cheek color. I love it. I use it everyday! I much prefer it over powdered blush that you apply with a blush brush! The next time you need a cheek color, give it a try!!!",3,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,angelacat19,Insider,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,9 Jan 2020,no,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,,It's the best blush I'v ever used. It's easy to use. Adds a little color and isn't messy!,1,0,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,TheSiren,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,2 Jan 2020,yes,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,,Super convenient packaging and beautiful color on the cheeks. Perfect for no make-up makeup days.,0,1,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,CocoRoyale,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,20 Aug 2019,no,Color: 02 Robust Rhubarb,https://www.sephora.com/productimages/sku/s1630706+sw.jpg,,"I threw this on and curled my lashes real quick before going to pick up my boyfriend. He got in the car all chatting away, glanced over at me and stopped silent. “You look beautiful. I am so glad I am in this car right now. Wow.” Done. Color 02 Peach.",11,1,Recommends this product
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,Tarantallegra,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,27 Jun 2019,no,Color: 04 Plumped Up Peony,https://www.sephora.com/productimages/sku/s1630680+sw.jpg,,"I got this in Plumped Up Peony and the color didn’t go well with my medium-toned skin. I also did not like the texture of it, which was fairly sticky and did not blend well over my liquid foundation.",1,0,
blush,CLINIQUE,CLINIQUE Chubby Stick Cheek Colour Balm,danaster,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,14 Jun 2019,no,Color: 03 Rosy Poly Rosy,https://www.sephora.com/productimages/sku/s1630698+sw.jpg,Natural and Stays on All Day,"Natural looking colour that stays on all day. I wear it over tinted sunblock and set it with powder, and I couldn’t be happier. HG product for sure.",6,0,Recommends this product
