product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,JillTX,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,23 Apr 2020,yes,Color: Baby Doll,https://www.sephora.com/productimages/sku/s1915313+sw.jpg,Gorgeous glow,Beautiful pink glow. I even prefer this blush over Hourglass for a subtle highlight with color.,4,1,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,Mitz17,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Oily']",4 stars,14 Feb 2020,no,,,,The color suits tan skin. Pigmentation is moderate.,8,0,
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,janieswants,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",1 star,13 Feb 2020,yes,,,Awful. Such a let down,"I wanted this blush for a year! Finally when I got the 3 different shades in a subscription service, I pulled the plug",13,48,
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,Ashleydenyce,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,13 Dec 2019,yes,,,,In Love!! Beautiful blush! Great color and nice sheen. Highly recommend.,4,2,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,curlygirl10,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,3 Dec 2019,yes,,,Beautiful Color and Glow!,I have been using this blush for about a week and absolutely love it. It is the perfect light flushed pink with a hint of highlighter baked in. You do need to press firmly in the pan to pick up a good amount of blush on the brush but it gives a beautiful subtle glow.,13,7,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,Jann68,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,16 Nov 2019,yes,,,Very Pretty Blush with Subtle Highllight,"There are a few Ciate products that I really enjoy and this new blush is one of them. I have a ""jillion"" blushes but there are just 3 or 4 that I reach for every day. This Ciate Glow-To blush is one of them. I have 2 shades and since I gravitate towards peach blushes, SUMMER LOVE is the prettier of the two!",5,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,ChrisGoS,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,12 Nov 2019,no,,,Love it,This is a perfect combination of color . Smooth and silky texture,2,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,amiot,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,1 Oct 2019,no,,,,"Beautiful blush. I’m not into a lot of obvious color anywhere on my face and prefer natural, healthy looking skin. This is perfect for adding understated color to the cheeks with a subtle glow. I have Date Night and wouldn’t hesitate to try another shade.",4,2,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,KDAmber,Insider,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,24 Aug 2019,no,,,,"I saw a review of this blush saying it was beautifully glowy but had almost no pigmentation which sounded right up my alley and indeed it was! When swatched you can get some pigmentation but when applied with a brush (I just use a real techniques) it mostly applies as a luminous highlight with the slightest blush tint. This works for me because I'm super pale and terrified of having paint-by-number pink cheeks, but I don't think it would work as a blush on medium or deep skin tones because the pigmentation just isn't there.
…read more",8,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,nessa60,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,19 Aug 2019,no,Color: Baby Doll,https://www.sephora.com/productimages/sku/s1915313+sw.jpg,MY NEW GO TO BLUSH,This blush is not too glowy where you feel as though you’re wearing a highlight. This is a natural radiant glow with no sparkles that I can see. This blush is so beautiful on the skin and I definitely recommend picking it up,5,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Glow-To Illuminating Blush,kybella,Insider,Rookie,"['Eye Color Hazel', 'Hair color Auburn', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,13 Jun 2019,no,,,,Loved the tone The light shimmer was just enough to look natural.,2,0,Recommends this product
