product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,lizbythebay,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,23 Apr 2020,yes,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,"I really like the tint of this product, and I love how natural it looks, both on cheeks and eye-lids. However, it seems to wear-off overtime and I end up needing to re-apply. Love the dewy look and love the feel.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,MakeUpByMaja,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",3 stars,21 Apr 2020,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,,"Pigments are true to application. Not the biggest fan of the brush, I rather use my finger to blend. Has a nice creamy texture. I still like to put powder blush on top. Interested to see how it holds up to summer heat.",2,1,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,CatoP,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,17 Apr 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,love it,"I’m so happy this was recommended by a Sephora employee when I went in looking for a foundation. I absolutely love this blush! It’s my first foray into a cream blush (vs powder), and I adore the finish and how the colour blends in. The colour is beautiful and natural.",4,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,xcecex,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 Apr 2020,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,love it,"I love this color - very peachy/coral but not in a tacky way. Very easy to blend with fingers or a brush and I love how using a blender can diffuse it for a more natural look. The tin it comes in is cute, but I can see why after multiple purchases it can become annoying. Overall an amazing product!",6,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,katskan,,,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",3 stars,15 Apr 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Cute but Orange!,"I love that this is Canadian, and I love the packaging and the brush, but it’s SO ORANGE. no amount of blending has been able to make this work for me as a bronzer. However, I’m in love with the brush, which I still use. I use the stick occasionally, but only VERY SPARINGLY. It’s a great company, but if you have cool undertones this is not the bronzer for you. I felt like a Cheeto.",14,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,ChantelleBharat,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,14 Apr 2020,no,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,NEW STAPLE IN MY MAKEUP ROUTINE!,"Obsessed! I’ve never been one to use cream blushes or bronzers. But I saw a friend loving this product and had to give it a try. Firstly, I love that this is a multi use product (also not a gimmick I go for but it works here). It’s great as a blush and a lip product. Secondly, the built in buffing brush is good quality and actually works well with the product. It comes with this carrying case that has a good sized mirror in it. I don’t use it, but if you’re traveling it could be helpful. The product isn’t too oily or shiny, it has a dewy/semi matte finish which is more natural. Give it a try!
…read more",15,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,jmhen,VIB,Rookie,"['Eye Color Hazel', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Dry']",4 stars,13 Apr 2020,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Overall it's great BUT...,"It's a really nice cream bronzer and I do really like the product. Applies beautifully in a variety of ways. HOWEVER, the shade does lean a little warm/orange, it's not nearly as neutral/cool as I was lead to believe - at least not on my skin tone. It also has very little product and is kind of pricey -- I think it has the same or almost the same amount of product as the Milk mini bronzer and that's less than half the price. And I really liked the tins at first but the more nudestix products I buy the more annoying they are mostly because while some products can fit multiples in a single tin (ie concealers/lip pencils/tinted blur), with the nudies it's literally only big enough for one so it's kind of silly when the whole stick concept is easy on-the-go makeup so why carry a bulky tin and if it's not to be carried in why does it exist at all. Same for the brush, it is a nice quality brush but it's not great at maintaining pigmentation while blending, seemed to take off product and actually make it less seamless which is a bummer and feels like they probably spend a lot for a nice brush and that tin when both are pretty useless to customers. Wish they would get rid of tins at least, the stick packaging on its own is totally fine. All that said I do like this product and have purchased other versions (Sunkissed, which I first tried in the mini set and looks like a perfect sunburn/tan - gorgeous - and Naughty N' Spice which is a really nice neutral blush shade that leans a bit cooler than the other shades but seems pretty universal tbh can be blended to be very sheer or very rich and pigmented)
…read more",8,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,projectrunway,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,7 Apr 2020,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Youtube made me buy this LOL,"So many Youtubers are using this colour (Youtube definitely made me buy this, lol!) But, this colour is just not suitable for asian skin tones, it makes you look liver-failure-yellow. I really like the formula, packaging, and brush, and found the naughty spice colour to be a better fit for my skin tone.",27,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,projectrunway,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,7 Apr 2020,yes,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,My Favourite of Favourites!,"This is probably my favourite find from Sephora, of all time! This colour compliments my face perfectly, it's easy to use, and versatile. A lot of people have said the brush is useless, and the packaging is excessive, but I actually like both. I use the metal containers for on the go jewelry, sewing kit, and a mini first aid kit. And I use the brush to quickly apply eyeshadow all over the lid (I have greasy lids, and don't carry brushes of any kind with me), or to smooth out any harsh lines on my face.
…read more",19,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,LilyEtt,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,7 Apr 2020,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,"Good, but overpriced.","I just got this in the mail, and used it once. Right off the bat, it’s easy to blend, a beautiful color, and sleek packaging. BUT, you get the tiniest amount of product! I have a feeling I’ll go through it in a month.... so I think it’s way overpriced.",7,3,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,mare90210,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,6 Apr 2020,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,,Beautiful product! Last through my 12-hour shifts!,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,IrisKatherine,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,2 Apr 2020,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,,"Loving this one. Bare back is such a perfect neutral pink colour - it's definitely pink, but a little muted and not too aggressive, just looks like a perfect natural flush on my cool toned porcelain skin. The formula is great, I'd recommend swiping a sparse brush lightly into the tube and applying from there (rather than dotting it straight onto the cheeks) for the most blended application. A definite favourite!",7,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,lauraahynes,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,1 Apr 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,BUY THIS!!!,"If you are debating buying this, just do it! It is the best cream bronzer I’ve tried! Does not dry out your skin, and the colour is fantastic. Highly recommend to anyone who wears a light/sheer to full coverage foundation",4,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Alegallor,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,31 Mar 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,She beautiful but she goes away fast,"Dont get me wrong, I LOVE this shade ( bondi bae ) it gives a nice natural tan and the formula in contact with the skin is soft and buttery, blends very nicely in the face, but it doesn’t last at all! at max maybe 2 hours? Then fades awaaay! Idk why I’ve tried everything to set it and make it last through the day but this little friend will be fading away no matter what you do, Im pretty sad because I really wanted to love this product ( the colour is beautiful! ) I just wish sis would stay longer.
…read more",5,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,kendallsmom1,VIB,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",4 stars,30 Mar 2020,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,good cream blush,Good cream blush but I’m not wowed enough to buy it again. It’s great for traveling or to keep in your purse for touch ups. I recommend dapping your brush right on the product rather than applying to your cheeks directly.,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,wudeva,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,26 Mar 2020,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,,"I am obsessed with this product and the fresh-faced effect it has on skin. It gives a very pretty, natural flushed look. It’s easy to use and blend.",1,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,jsb2521,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,26 Mar 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,I loved the colour and even the texture but maybe cuz of the winter my skin is drier it just didn’t sit well on my face. I think I’d need to try it in the summer when my skin isn’t as dry as the colour is nice!,3,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,msr101,VIB,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,24 Mar 2020,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Amazing!!,I have dry flakey skin and have tried other blush sticks before and they all showed my dry skin. But this stuff is amazing and blends into my skin so smoothly. l use my fingers and the brush that came with it and both work great. It gives a nice sun kissed look.,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Bisoux0x,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",4 stars,22 Mar 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Great for contouring,"Great for contouring - I use this very rarely, but am always glad when I do. Pairs really well with a red lip",0,4,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,jlynnp992,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 Mar 2020,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,,This was exactly what I was looking for. An easy cream blush that just goes with whatever eye look I’m wearing,1,4,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,traceeyface,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 Mar 2020,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,,"Absolutely love this color, gives a nice sunkissed glow and brightens up your face. Very pigmented so a little goes a long way. Much easier to blend out than the Milk Makeup cream blush. I want to try all the colors!!",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Cannedicees,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,15 Mar 2020,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,I look alive!!,Absolutely love!!! Love the wash of colour - it looks super natural and really gives me that healthy sun kissed look. Blends really well with my cc cream - I’m obsessed,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,bgjulie,Insider,Rookie,"['Eye Color Hazel', 'Hair color Auburn', 'Skin Tone Light', 'Skin Type Combination']",5 stars,11 Mar 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,"Nice, natural color",Love how handy this is. The color is a great natural cheek color and the attached brush is so convenient!,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,krogreeneyes16,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,9 Mar 2020,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,10/10,"I love this product. Blends like a dream, adds life to the skin and the color is MAGICAL. You truly look sun kissed! One of my favorite ride or dies",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,SueBeee,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",2 stars,2 Mar 2020,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,nice color but returning,I love the color and consistency but after receiving my online order and reading the ingredients I am deciding to return the product. It would be nice if the ingredients were listed,17,15,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,fifer16,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",2 stars,1 Mar 2020,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,impossible to blend,I was disappointed by the bondi bae cream bronzer. It was soooo hard to blend and would lift my foundation. I had to return. I replaced this with the Milk Makeup cream bronzer in baked and I like it a lot more. Much more creamy,8,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Victorious18,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",4 stars,29 Feb 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,"I don’t use foundation and I love using this on my bare face. I really like Nudestix’ aesthetic and I especially love this color. It does fade overtime in the way I like. But it doesn’t disappear completely so it has great staying power. I do not like the brush, and I think the tins aren’t very necessary. I wish they would remove the brush + tin and add more product or just lower the price because I love this formula a lot. By the way, these are matt but not flat matt. It doesn’t look dead on your skin, there’s the tiniest shine on it, but it is in no way dewy.
…read more",6,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,finertemptress,Rouge,Rookie,"['Age 25-34', 'Eye Color Green', 'Hair color Auburn', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,28 Feb 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,"It's ""alright""","This product does the job, but it's just ok for me. I'm not unimpressed, but I'm not impressed either. It's easy enough to apply, coverage is fine and blendable... but I think there's something about the shape of the product that makes it awkward. I just wasn't as wowed by it as I was hoping to be.",3,1,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,MrsPedrozo,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,26 Feb 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,Worth it!,Been using this for a week now and I just fell in love with this. Blends easily and it lasts all day unlike other cream blushes.,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,harry198,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,23 Feb 2020,yes,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,,I did not think this product would stay long but it does! The sunkissed shade is perfect for a natural sunkissed look. Looking forward to buying for of these!,4,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,SaraStarflower,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,20 Feb 2020,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,,"I fell in love with this the first time I tried it. Goes on smooth, easy to blend and looks natural. Absolutely worth the price.",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,LinaHarb,Rouge,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,17 Feb 2020,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,beautiful unique colour,"the shade naughty and spice is a beautiful unique shade. it's a perfect medley of rose and brown, it truly gives you a rosey sun kissed look. The formula is extremely pigmented so you only need the tiniest bit, but it is very easy to blend out. overall this is definitely one of my all time favorite blushes.",4,0,Recommends this product
