product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NARS,NARS Blush Duo Mini,BeckyJocelyn,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",1 star,8 d ago,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Returned,"I returned this product as there was absolutely no color payoff upon application, and I have light skin. Also, the shimmer was more of a glitter. Don’t recommend.",0,0,
blush,NARS,NARS Blush Duo Mini,julialauren,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,20 d ago,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Blush/glow combo.,"Love this, it gives you the perfect blush and glow combo. I swirl my brush around in both and apply all over my cheeks and high points.",1,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,Theern,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,25 d ago,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Love Letter to Hot Sand,"I can't even put into words my love for the Hot Sand Highlighting Blush. Its the most perfect highlighter. I swear it smooths out texture where most emphasize it. It can be used more subtly or packed on for an intense glowy look. Amazing, perfection. But where is the single pan larger size. I can't find it anywhere?! Its heartbreaking. Please Nars return this powder in full size to your permanent collection; your new highlighter just do not compare.
…read more",4,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,LaraThompson,Insider,Rookie,"['Eye Color Blue', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Normal']",3 stars,13 Apr 2020,yes,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Great Colors - Mini Size Too Small,These are great colors but the miniature size is too small for a normal/small brush to fit on and gather enough blush. Definitely worth getting the larger size as you'll be able to get more for your money and more use out of it.,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,dmt9,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,13 Feb 2020,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Perfect duo,"Orgasm is the perfect blush, I’ve been using it for years and you truly can’t go wrong with it. I enjoy the added addition of the highlighter. I pack this little guy in my travel case and it fits perfect!",1,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,taviamarie,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,8 Feb 2020,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,one blush to rule them all,a blush to match my natural flush. Less is more! The shimmer is subtle but lasts throughout the day/ evening. The shades complement my complexion and blend easily for a quick application of color.,2,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,Emmanewblack,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",5 stars,8 Feb 2020,yes,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Adore them!,"The world's best blush! I love them so much, they are perfect for all makeip looks!",2,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,SuperVain,Rouge,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,31 Jan 2020,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,"I love how this duo works together and blends seamlessly into my skin. To save time, I lay a fan crush over both colors and then streak the upper and mid cheek together.",2,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,lalissa,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,28 Jan 2020,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,NARS BLUSH DUO MINI,"This is great to have on your purse or to travel, the size is perfect and dont use too much of it, plus you get two in one, so that makes it more easy to use.",1,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,PerlaJ22,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,24 Jan 2020,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Love,"Love both colors, but would only buy orgasm in the full size",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,glamsquad619,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",3 stars,19 Dec 2019,yes,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,"Not orange, more of a highlighter","The pink is a really cute blush, I was hoping hot sand was a light orange blush but it’s more of a highlighter, no real orange tone to it. For that I’m giving it 3 stars",3,1,Recommends this product
blush,NARS,NARS Blush Duo Mini,muttlover,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,12 Nov 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,I forgot this on a trip,Love the Nars Orgasm. I don't really use the Hot Sand one. I guess I really should. Maybe I will use it when I travel this weekend.,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,verocoto,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,17 Oct 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,Love the duo because I have two good products in one,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,Sally2879,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,11 Sep 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,mandyyyuhui,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",1 star,7 Sep 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Just don't do it girls,"I have heard so many good things about NARS before and this looks like a perfect blush set - orange-ish and peach-ish. Turns out NO. The ""Sand"" part is more like a highlighter and there is NO COLOR. I scrubbed it so hard with my fingertip to get the powder off, and you can bearly see a thing when put on your face. The ""Orgasm"" side is just okay, at least I got some color on my face. Both of them are so hard to get on my brush/sponge/fingers even my 3-years-old Sephora blush set works better than this.
…read more",0,1,
blush,NARS,NARS Blush Duo Mini,bobsturza,Insider,Rookie,"['Age over 54', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,28 Aug 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,worth the hype dude,"Well worth the hype, it is beautiful, period. I am hooked, I will wear this forever. So pretty",1,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,DivC,Rouge,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,27 Aug 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,Love it! so beautiful and buildable! looks great on multiple skin tones as well!,1,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,PoppyTears,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,13 Aug 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,"Perfect for travel, otherwise disappointment","I was so thrilled to finally enjoy good old O, but unfortunately it did not impress me much. Hot Sand has been just a pure disappointment. Anyway, it is a nice combo for travel so you can pack lightly.",0,0,
blush,NARS,NARS Blush Duo Mini,AhnieHoskins,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",4 stars,17 Jul 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,vivkrys,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,6 Jul 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,my favorite blushes,Love this combo. I use orgasm as my normal blush and have for years but adding hot sand over it adds the perfect amount of shimmer.,2,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,blushingpanda,Insider,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,28 Jun 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,The quality is not like the full sized ones. Orgasm is poorly pigmented and Hot Sand is too crispy. Such a disappointment.,1,0,
blush,NARS,NARS Blush Duo Mini,sephorever,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,13 Jun 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Great as touted!,"Absolutely love the shade, but wasn't surprised because it's been touted that it can work with a multitude of complexions. Seems to stay on, but I also use a setting spray.",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,bethanyH86,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",3 stars,29 May 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,I can live without,It’s alright. For some reason it wasn’t very pigmented.,0,0,
blush,NARS,NARS Blush Duo Mini,Chamsy,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,28 May 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Shining Shimmering,"Kinda mild, so gentle on my skin. The shimmer isn’t just for me though ‘cos my skin isn’t poreless and I have combination type of skin.",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,mrslcw,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 May 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Grab it while you can at check out.,"Perfect to throw in your make up bag to have on hand for touch ups. I love the high lighter side. Not too crazy glitzy. Sublte and buildable. And we all know, this is the perfect blush for all skin tones.",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,janji92,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Oily']",1 star,8 May 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,Appears different in person than in pictures. The orange one is tooo light for me! Won’t recommend it to a person with Tan skin complexion!,5,0,
blush,NARS,NARS Blush Duo Mini,mbe10,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,26 Apr 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Gorgeous!,I’ve been using (and loving) Orgasm blush for years and decided to try out this duo. Hot Sands is my perfect highlight! It gives a gorgeous sheen to the skin without being glittery or too shimmery and if you want a more intense look you can always spray your brush with setting spray! This is great for people with lighter skin tones!,0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,Luna038,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,25 Apr 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,,"I grabbed this by mistake, I was swatching the one that comes with the orgasm blush and a bronzer and grabbed the wrong one to buy, but I really love the highlighter in this little duo, it’s very nice to try out the products",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,eviejo,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,17 Apr 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,"Meh - Not bad, not incredible","I love NARS blushes but his one left me a little disappointed. It seems to take A LOT of application to get the pink to show up and the highlighter doesn’t wow me either. Could just be that it doesn’t work well with my skin tone, but I’ve used the orgasm color in the past and have been pleased with it. It also doesn’t stay on very long at all. Not sure if I got a bum batch or what... NARS is usually great for me.",0,0,
blush,NARS,NARS Blush Duo Mini,MikaylaTianli,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",4 stars,10 Apr 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,Niiiice,"I love the blush. I use it on my cheeks and sometimes my eyelids! I don't use hot sand as much, I have tan skin so it doesn't really show up on me.",0,0,Recommends this product
blush,NARS,NARS Blush Duo Mini,Catherine0209,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,14 Mar 2019,no,Color: Hot Sand/ Orgasm,https://www.sephora.com/productimages/sku/s1935501+sw.jpg,best blush I have ever had!,"Beautiful color, stays with me all day",0,0,Recommends this product
