product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,Dimensions,Rouge,Rookie,"['Eye Color Brown', 'Hair color Red', 'Skin Tone Light', 'Skin Type Normal']",5 stars,9 d ago,no,Color: Blurred Buff,https://www.sephora.com/productimages/sku/s2250199+sw.jpg,Everyday Blush,"I feel like more people should be talking about these! The formula is so unique. I love cream products and this is kind of a putty texture that goes on like a cream, but dries down so there is no sticky feeling (which I hate). I completely agree with the blurring claim. It’s such a soft focus kind of finish. I use a dense brush to stipple it on first, then use circular motions to blend it out. Also, this Blurred Buff color is a dupe (in color) for Glossier’s cloud paint in Dusk. But, this is great because sometimes I don’t want to mess with a liquid product. On my cool, fair complexion, this rosy bronze shade works perfectly as a bronzer/blush hybrid for no makeup, makeup days. I feel like I need to order a backup in case it gets discontinued. So good!
…read more",0,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,Amchan3605,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,19 d ago,no,Color: Coral Cloud,https://www.sephora.com/productimages/sku/s2250181+sw.jpg,,"Beautiful color and product! This is my favorite blush. It is a mix between a cream and powder which gives it the ""bounce"". Applys beautifully and has a lot of pigment so you don't need a lot. i rarely have to reapply during the day because it continues to melt into the skin and build color. Can be applied with a brush or a sponge. Leaves the skin very smooth and poreless as well.",0,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,pickyconsumer,Rouge,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Auburn', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,22 d ago,yes,Color: Mauve Sunrise,https://www.sephora.com/productimages/sku/s2250165+sw.jpg,I own three of them!,"Love this blush, and specifically this color! Is more neutral once applied, then it looks in the photos or in the pan. Goes with everything. Also makes my skin look so smooth.",2,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,neenanine,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,27 Apr 2020,no,Color: Coral Cloud,https://www.sephora.com/productimages/sku/s2250181+sw.jpg,Beautiful,My favorite blush.. i have very large pores and this completely blurs our every single pore. Gives you a filter like finish.,1,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,egillingham,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,22 Apr 2020,yes,Color: Blurred Buff,https://www.sephora.com/productimages/sku/s2250199+sw.jpg,,This stuff is great for a quick no makeup day or on a full glam day! The color is so beautiful and gives such a nice healthy glow to the cheeks. You can totally use your fingers or a sponge with this product which is amazing too. Blends like a dream! Definitely buy if you’re into cream blushes.,1,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,nicnol,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",3 stars,19 Apr 2020,no,Color: Pink Sky,https://www.sephora.com/productimages/sku/s2250173+sw.jpg,,"Love the color and how it blurs, but the packaging sucks. I don’t have gel or acrylic nails so they can’t be used to open things because they aren’t very strong. I have to use the end of a pair of scissors to pop this open. It should have better packaging in that sense and a mirror! And it’s not broken because I’ve had a few friends try it who have nails and they have no problem",2,2,
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,Mandersxo,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",4 stars,16 Apr 2020,no,Color: Pink Sky,https://www.sephora.com/productimages/sku/s2250173+sw.jpg,Kissable cheeks :),CUUUUTE!! Super rosie kiss to the cheecks - you don't need much and the powder sticks to your brush! I went to this after a cream blush and I prefer this bare minerals product by far.,1,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,Olgs7,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,13 Apr 2020,yes,Color: Pink Sky,https://www.sephora.com/productimages/sku/s2250173+sw.jpg,,Pink Sky-Poppy Pink is a pretty color and feels really light on your face. I have troubles finding the right blush that doesn't make me break out... this one is great!,2,1,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,Shelbell56,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",4 stars,3 Apr 2020,no,Color: Coral Cloud,https://www.sephora.com/productimages/sku/s2250181+sw.jpg,,Good contouring color. Works well with my oily complexion. Since I started using Bareminerals cosmetics I do not have the blemishes I used to.,1,0,Recommends this product
blush,BAREMINERALS,bareMinerals BOUNCE & BLUR Blush,shirenergy,VIB,Rookie,"['Eye Color Blue', 'Hair color Auburn', 'Skin Tone Light', 'Skin Type Normal']",5 stars,15 Mar 2020,no,Color: Blurred Buff,https://www.sephora.com/productimages/sku/s2250199+sw.jpg,,Love the shade and the consistency of this product. The creamy powder is genius,1,0,Recommends this product
