product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,EnergeticAbby,,,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,25 d ago,no,Color: Rose,https://www.sephora.com/productimages/sku/s2110195+sw.jpg,,"I have purchased this is 2 colors: peach and rose. The Rose is so prefect! It’s great for a night out or day wear, whatever... since I loved the rose so much, I purchased peach thinking it would be a great summer color on tanned skin. Let me say that I was correct! I loved that the palette never got “gross”— aka, that hard shiny layer that happens across the top (Tarte & IT Cosmetics has done this). It lasts a while and goes on like a breeze. By far my favorite blush! And it lasts!
…read more",1,1,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,ljgeorge,VIB,Rookie,"['Age over 54', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,2 May 2020,yes,Color: Rose,https://www.sephora.com/productimages/sku/s2110195+sw.jpg,Perfect Everyday Blush,This is an excellent day to day blush on my light toned skin. I can add an extra layer if I want to go for a more bold look. The staying power is excellent and this is an incredibly blendable formula.,1,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,ljgeorge,VIB,Rookie,"['Age over 54', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,30 Apr 2020,yes,Color: Strawberry,https://www.sephora.com/productimages/sku/s2110187+sw.jpg,Excellent Staying Power,I feel that this is a very user-friendly blush. The color payoff is just intense enough without going overboard. It is easy to blend and lasts all day. I hope more shades are added to this line.,0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,Estera53,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Strawberry,https://www.sephora.com/productimages/sku/s2110187+sw.jpg,,"The best blush ever! Beautiful delicate shade that is easy to build up for a deeper color, does not cake up and hides the poor. Could not ask for anything better.",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,lingdeer,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",5 stars,24 Apr 2020,no,Color: Ginger,https://www.sephora.com/productimages/sku/s2110161+sw.jpg,Favorite blush ever,"Super soft, apply lightly on face, buildable, not powdery. It’s perfect for beginners too. The color is also perfect to give you a very natural glow (I have fair/light skin with yellow undertone). You can’t go wrong with this if you are looking for that kind of look. Whatever blushes I bought after this had not been able to beat this. This is my favorite, hands down. <3 worth every penny and the best blush purchase I have ever had
…read more",6,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,emily1skincare,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,22 Apr 2020,no,Color: Sangria,https://www.sephora.com/productimages/sku/s2110211+sw.jpg,AMAZE,Such a gorgeous color and applies easily. Looks great on my neutral skin tone,3,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,Gardinette,VIB,Rookie,"['Eye Color Green', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",5 stars,20 Apr 2020,no,Color: Chai,https://www.sephora.com/productimages/sku/s2110179+sw.jpg,YES !,"Smooth, pigmented, buildable. Great Packaging ! I got it in ""Chai""",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,NatalieTN,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,16 Apr 2020,yes,Color: Peach,https://www.sephora.com/productimages/sku/s2110203+sw.jpg,Amazing blush and color!,"Love this blush! the color is perfect and the pigment is really good, you don't need to use a ton of product to get a nice color.",4,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,kellster,Insider,Rookie,"['Eye Color Hazel', 'Hair color Red', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 Apr 2020,yes,Color: Peach,https://www.sephora.com/productimages/sku/s2110203+sw.jpg,Beautiful peach color,"I have fair skin and am strawberry blonde. I usually go towards the more natural color blushes and sometimes berry in the summertime, however a Sephora rep talked me into putting this on in the store and I fell in love with the color. It really is not too peachy and I love how it glistens too",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Blush Colour Infusion,liz55,Rouge,Rookie,"['Age over 54', 'Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,15 Apr 2020,no,Color: Rose,https://www.sephora.com/productimages/sku/s2110195+sw.jpg,,Smooth and silky in application. Love the fact it is buildable color. Lost one star because of actual color - it was a bit more peachy on me and when I’m outside looking for natural look it is a bit too bright. Stores fault - why oh why don’t they have actual outside lighting or windows????,0,0,Recommends this product
