product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,PERRICONE MD,Perricone MD No Makeup Blush,sophtheboat,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",1 star,6 d ago,no,,,Bottle Explodes Everywhere!,"This product used to be my favorite purchase but now it is my WORST. I have bought this product twice and both times the bottle has exploded and ruined everything in my make up bag, including some very expensive brushes. I end up loosing half the blush because the bottle explodes making it not worth the money. This has also happened to a friend of mine so it isn't just me. It is so upsetting that my favorite product is not one that I will be buying again. If I were you you should evaluate if this product is actually worth the money and the mess it makes.
…read more",3,3,
blush,PERRICONE MD,Perricone MD No Makeup Blush,MariahFaithP,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,13 d ago,no,,,Best natural blush!,"I absolutely LOVE this blush. It goes on super natural but leaves your cheeks looking like they have a natural blush. It feels like you have just put on moisturizer. Other brands leave my cheeks feeling oily or like the makeup is caked on, but this feels completely natural. I can wear this with only mascara for a super natural look, or with my full makeup look and it is great for both. It has also lasted me for a very long time. It stays on all day too!
…read more",10,0,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,kateelizabeth27,Rouge,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,19 d ago,no,,,"Gorgeous shade, lasting formula.","This is nearly perfect. I love the shade, the blendability, and the inlcuded sunscreen (why not?). On my fair skin, a couple of dots translates to a lovely sunkissed glow. I wish it weren't a liquid for easier travel, but, honestly, then it might not be as blendable.",3,0,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,ClaudiaMarina,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,26 d ago,yes,,,A GAME CHANGER,"This is absolutely everything I didn't know I needed! Trust the process! When I first got it and put the 3 dots on my cheeks (as recommended), I saw the color and I was terrified. But I started blending it with my fingers and it was such a natural, beautiful, true sun-kissed color! It looked like the natural flush I had always wanted to recreate and it stays on! It blends gorgeously on the skin and just fits your skin tone so naturally and effortless. Even my boyfriend commented on how he loved that it looked very natural and like my cheeks were just naturally flushed. I usually wear powder blushes which I personally don't like how they look on my skin and cream blushes I feel look cakey or just greasy on my oily skin. I even wear it on my no-make-up days and it such a natural beautiful look that I can't recommend it enough! Especially for girls like me who are not very skilled at make up, love to stick to one holy grail, and just don't like feeling heavy with make up. 10/10!
…read more",5,1,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,peaches171916,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",3 stars,1 May 2020,no,,,,I like the consistency and the applicator however this was way too pigmented for me.,3,2,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,Mdana453,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,30 Apr 2020,yes,,,Super Pretty 10/10,"Love this blush, a little goes a long way. Great for my no makeup makeup look because it does not have and glitter or sparkly look.",3,0,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,schow90,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",2 stars,24 Apr 2020,no,,,"Orange hue, fades easily","The product only needs two or three drops to give an intense color, however the color comes off a bit orange and fades quite easily. It also made my skin breakout - it’s a bit oily. And the smell isn’t the most appealing.",5,0,
blush,PERRICONE MD,Perricone MD No Makeup Blush,slipperso,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,21 Apr 2020,no,,,great for sensitive,"I love it! Great on my pale skin, looks natural, adds youth. I have EXTREMELY sensitive skin and this does not bother me. No fragrance or harsh chemicals. This is not a sponsored review in any way",19,4,Recommends this product
blush,PERRICONE MD,Perricone MD No Makeup Blush,Merylita,Rouge,Rookie,"['Age 25-34', 'Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",2 stars,16 Apr 2020,no,,,"Pretty shade, not worth the drawbacks","I liked this blush when I tried it in the store, but I have run into too many issues with it after using it day to day. My biggest problem with this blush is that it doesn't build up or layer well. You have to put on the perfect amount in one go; if you go back and try to add more it just lifts off the product from underneath and ends up looking really blotchy. The same thing happens if I try to layer liquid or cream highlighter—the blush just blots right off. And as much as this product advertises itself as for a no-makeup look, I can see it sitting on my skin because it dries down to an almost powdery finish. And it doesn't last all day. The packaging is also a messy hassle. The lid was falling apart on day 1, and it gets messy quickly. I could never travel with this. I have also tried the Armani Neo blushes and prefer them. That formula gives a more watercolor effect that looks more natural and is way easier to work with. The shade 30 is similar to this blush.
…read more",13,1,
blush,PERRICONE MD,Perricone MD No Makeup Blush,ajsdbs,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",2 stars,13 Apr 2020,yes,,,Dull finish + hard to blend,"Not a fan. Based on the product description, I expected it to add a dewy glow to my slightly dry cheek area. Instead it is very matte and accentuates skin flaws - has a dull finish. It is also difficult to blend. Would not repurchase.",3,0,
