product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,kristy29808,Rouge,Rookie,"['Age 18-24', 'Eye Color Green', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,4 d ago,yes,,,,"looks so beautiful on the skin, especially on tanned skin!! Highly pigmented as well - a little goes a very long way!",0,0,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,sephoraaddict4,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,5 d ago,no,,,Love it!,"Stays on the skin all day, beautiful shade. Definitely worth picking up. It is a more pigmented version of Nars orgasm, this takes it to the next level! Can’t wait for more blush releases from this brand!",0,0,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,EmilyAman,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",4 stars,9 d ago,yes,,,Broken in packaging but works great,"The only reason that I wont rate this product 5 stars is that the entire pan fell out and broke the first time I used it. However, that being said the color pay off was really pretty. I am very fair skinned and it showed up as a peachy orangey pinky color. If you like a bright highlight, you're still going to want to buy a straight highlighter. This is not super illuminating but it does give off a really light pink highlight on top. You will definitely over do it on the blush before you ever get the highlight your looking for to accompany your blush. But this would work really well for a natural look. I tried to pack the broken pieces back in but i ended up just breaking it up in to powder and used it that way. The formula itself is actually really nice went on in only a couple passes and was not translucent. Im not sure how well this would show up on darker skin tones though, but i think you'd still get the sheen from the highlighting to show up and would look really pretty. Recommend.
…read more",0,1,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,Smithi,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",2 stars,10 d ago,yes,,,Disappointed,"Disappointed big time! Bought this blush during the VIB sale, and I wish the stores were open so I could return it. The color is pigmented, which is good, but it has so much sparkle in the product that it makes it look cheap. Such a disappointment.",0,5,
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,clams,,,"['Hair Condition Chemically Treated (Colored, Relaxed, or Permed)', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,13 d ago,no,,,Received with blush broken up,"Nice color and has good pigmentation. However, as another reviewer mentioned, it came in the mail all broken up. I’m disappointed because I don’t want to go through the trouble of returning it in the mail since stores are not open for a while. Will try to somehow fix it myself.",1,1,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,BeachGirlLoveFL,VIB,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Light', 'Skin Type Dry']",3 stars,17 d ago,no,,,Very bright blush,"Too much pigmentation (looks like you're running a fever). The size and packaging are great but wish it had more shimmer and less pigment. I figured out how to use it, very lightly on a dense brush and polish it into the skin to spread the gold flecks.",7,1,
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,CrisciAnaaa,VIB,Rookie,"['Hair Condition Coarse', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,18 d ago,no,,,Amazing for Textured and/or Dark skin,"Dark skin people who always wanted a Nars Orgasm blush to work on their skin tone... this is it!!! It shows up as a peachy pink and it’s super glowy and pretty Textured skin people looking for a glowy blush!! This is it!! She changed the formula and made this super skin and not texture enhancing! It’s not metallic or glittery.. it’s just a smooth glowy shiny look. Doesn’t emphasize like a highlighter or have reflect.. it’s more of just a shiny glow in powder form. My acne and pores don’t get gross and emphasize when I layer this powder on. It’s that new powder technology. Amazing and worth it. I actually live the small size. Perfect to travel but still lacks a mean punch
…read more",13,0,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,JaBee85,Rouge,Rookie,"['Hair Condition Chemically Treated (Colored, Relaxed, or Permed)', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,21 d ago,no,,,Gorgeous shade and compact,This shade is more rich n vivid than what it appeared online. I thought it would be a light peachy pink wash of color but it is so much deeper and vivid than that. Really pretty on medium skin tone and the compact is perfect size n gorgeous.,3,0,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,BeautyMama86,VIB,Rookie,"['Hair Condition Chemically Treated (Colored, Relaxed, or Permed)', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,24 d ago,no,,,Beautiful Blush,This blush is so beautiful and amazing. I have medium olive skin tone and this blush is beautiful on. Blends very nice and gives the perfect flushed glow. My first ND purchase and most impressed. I also love the case it’s comes in. Perfect for travel or just to have in your collection.,3,0,Recommends this product
blush,NATASHA DENONA,Natasha Denona Mini Bloom Blush,PaulaRivas,VIB,Rookie,"['Hair Condition Normal', 'Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,24 d ago,no,,,,This blush is beautiful and it’s also easy to travel with or just keep in your purse,2,0,Recommends this product
