product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,Fifi1751,Insider,Rookie,['Skin Tone Fair'],5 stars,6 d ago,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,,"LOVE THIS PRODUCT! It is the perfect shade, quality, amount, everything... Definetly recomend",0,0,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,TeddyWISS,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",4 stars,8 d ago,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,Stunning Color,"If your skin tone is fair to light, please do yourself a favor and try this. The color is so flattering and gives you a gorgeous healthy glow while still looking natural. It’s not the most long-lasting blush ever, but it’ll definitely last a few hours.",0,0,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,Jo1232,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",5 stars,24 d ago,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,me likey,cute color. love the smell. (why 50 characters minimum? can't have short reviews?),1,1,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,Melifoxx,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,23 Apr 2020,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,"Ladies, use that brush!","At the beginning I was not impressed with this blusher. I felt like my blush brush wouldn't pick up enough product. Tried with another brush and had the same problem. Then, I tried the little brush that comes with the blusher and OMG what a difference!! Even for my light-med skin, this is a good color! At some point I thought this was not meant for my skin tone but after using that little brush, this is one of my favourite blushes. 100% recommend!
…read more",4,1,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,gamergirlm8,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",4 stars,14 Apr 2020,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,,such a cute color! just the right amount of pigmentation! one of my staples for sure. I do wish it was less than 30$ though.,0,0,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,Shelbykay76,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,10 Apr 2020,yes,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,Just eh...,Strong perfume smell and the pay off of the color is eh...very disappointing. I had high hopes because I enjoy the bronzer.,0,2,
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,hellok123,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,7 Mar 2020,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,Best Soft Pink Blush,"This is one of my favorite blushes of all time. It's a soft, powdery formula that applies easily and blends well. It's a soft pink color with a sweet scent that's perfect for a natural everyday look. It's a soft satin finish that lasts all day. This wears well on the skin and does not cause any irritation for my combo/acne prone skin. I have repurchased this many times and have used this for over ten years. This is a very subtle color so I do use quite a bit of product, but I really enjoy the overall look that it gives my complexion. I apply with a MAC 116 brush and not the included brush. 
…read more",9,4,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,DanielleBentley,Insider,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,23 Feb 2020,no,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,,Really pretty soft pink blush! Works great for a pretty natural soft look.,0,0,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,lauralou81,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,12 Feb 2020,yes,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,,This is the third time I’ve bought this blush and I love it. I have tried others but I always go back to this one. Perfect everyday blush.,6,1,Recommends this product
blush,BENEFIT COSMETICS,Benefit Cosmetics Dandelion Box o’ Powder Blush,eeniepee,Rouge,Rookie,"['Age over 54', 'Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,31 Jan 2020,yes,Color: Dandelion,https://www.sephora.com/productimages/sku/s650226+sw.jpg,,"I have very fair skin with a red undertone, so a lot of blushes end up looking way too warm on me. This blush, though, is perfect. It gives me a gentle color without turning ruddy.",7,0,Recommends this product
