product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,Alisamic2020,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,5 d ago,yes,Color: Darling,https://www.sephora.com/productimages/sku/s2344281+sw.jpg,I loved it!!!!,Spectacular!!!!! The skin looks radiant. Beautiful & natural colors.,0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,Amblynn,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,7 d ago,yes,Color: Coquette,https://www.sephora.com/productimages/sku/s2124626+sw.jpg,,It feels luxurious on my skin. Beautiful colours! Will be trying more blushes from Jouer Cosmetics in the future.,0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,RaeBanuelos,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Normal']",3 stars,10 d ago,yes,Color: Passion,https://www.sephora.com/productimages/sku/s2344273+sw.jpg,Shimmery,Beautiful shade and formula. It was just a little more shimmery than I was expecting so I couldn’t wear highlighter with it. It kind of over powder my cheeks. But it’s nice overall,0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,Princessax0,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,13 d ago,yes,Color: Darling,https://www.sephora.com/productimages/sku/s2344281+sw.jpg,,Super pretty blush is kind of sheer but buildable so far my fav that I tried,0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,nikbianchini,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,13 d ago,yes,Color: Flirt,https://www.sephora.com/productimages/sku/s2124634+sw.jpg,,"I am not normally a blush wearer, but always love how it looks on other people and was sold on this becuase of the matte and shimmer option in one. It is very pigmented and I thought I had put too much on (again, because I am not typically a blush wearer so I thought it looked wrong) but I ended up getting so many compliments, so I guess it is doing it's job!",0,2,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,ElodieMoulton,,,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,14 d ago,yes,Color: Passion,https://www.sephora.com/productimages/sku/s2344273+sw.jpg,Pigmented and easy to blend,I love this blush! I have a medium dark skin tone and passion is a great color for me! It’s pigmented but easy to blend! Love it!,0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,eclipambooDar,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,14 d ago,no,Color: Adore,https://www.sephora.com/productimages/sku/s2124642+sw.jpg,adore my cheeks,"i love the natural look of this duo, it makes it easy to go for anl no makeup look the fact that it has two colors give you more variety with how you want to play around with it theres a lot of product and the packaging is solid and cute",0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,rijjy,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,15 d ago,no,Color: Adore,https://www.sephora.com/productimages/sku/s2124642+sw.jpg,Perfect natural blush shades,"Perfect shades; 'adore me' is pretty pigmented and 'hold me' is the perfect natural color - it looks really light but it's not. Formula is great and they go on very smoothly, easy to build up too.",0,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,JanieC92,Rouge,Rookie,"['Age 25-34', 'Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,17 d ago,yes,Color: Adore,https://www.sephora.com/productimages/sku/s2124642+sw.jpg,They're so pretty,"I was afraid the lighter shade would be too light at first, but it isn't, it just adds a subtle and beautiful color. The colors are great separate or blended together, and they're so smooth. I'm excited to try their bronzer now, but I'm trying to work through what I have first. The colors also build easily",1,0,Recommends this product
blush,JOUER COSMETICS,Jouer Cosmetics Blush Bouquet Dual Blush Palette,Grrrrrrl,VIB,Rookie,"['Skin Tone Deep', 'Skin Type Combination']",1 star,18 d ago,yes,Color: Darling,https://www.sephora.com/productimages/sku/s2344281+sw.jpg,,"Not for women of color. Looked darker online, but lighter in person. For reference, I'm NC42 in Mac.",1,0,
