product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,Charlene34,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,7 d ago,no,Color: Dolly,https://www.sephora.com/productimages/sku/s2177152+sw.jpg,Will CERTAINLY buy AGAIN!!!!,"LOVE LOVE LOVE!!! I bought this as a Christmas gift for my sister and I keep using it... It goes on smoothly, it smells amazing and IT DOESN'T MOVE AROUND! I look healthy and bright when I put it on. I usually use it to ""contour"" a little (around the forehead, tip of the nose, CHEEKS,...) and it looks relaly good!",0,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,beautybyalyssa,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,14 d ago,yes,Color: Havana,https://www.sephora.com/productimages/sku/s2177145+sw.jpg,Great Formula. The Color Doesn't Work For Me,"The formula of this blush is beautiful. It is smooth and not too powdery. There is subtle sheen in the powders, so it doesn't look completely flat on cheeks. Also, it lasts pretty well on my combination oily skin, about 7 hours for a regular office day. The only issue I have with this blush is the color. Havana is described as rose. It looks pretty cool toned in the pan, and that's why I purchased this. But on my cheeks it appears way too warm for my liking (I have medium olive skin tone). So I decided to return it.
…read more",0,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,beautybyalyssa,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,14 d ago,yes,Color: Seychelles,https://www.sephora.com/productimages/sku/s2177186+sw.jpg,Great Formula. Color Doesn't Work For Me.,"The formula of this blush is beautiful. It is smooth and not too powdery. There is subtle sheen in the powders, so it doesn't look completely flat on cheeks. Also, it lasts pretty well on my combination oily skin, about 7 hours for a regular office day. The only issue I have with this blush is the color. Seychelles is described as bronze. On my medium olive skin tone, this doesn't show up much color but the ""sheen finish"" is very obvious. It looks kind of weird. So I decided to return this blush. But if you have fair to light-to-medium (NC25 or below) skin tone, you will probably like this blush.
…read more",1,0,
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,cocoflop,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,15 d ago,yes,Color: Seychelles,https://www.sephora.com/productimages/sku/s2177186+sw.jpg,SUNKISSED BRONZY GLOWY BLUSH in 1!!,"I've tried blush a very long time ago and I hated it. As a fair skinned person, I had a lot of redness that I was trying to hide if anything and was happy with just a bronzer. But then I thought of giving blush another chance by using it in a smart way, by choosing something that suits me better. I've looked like a clown before, but I figured trying the new tan/sunburn look thing would be nice and you wouldn't be able to notice as much when I went naturally red. So according to many reviews what was appealing was the longevity (100% true, otherwise whats the point?) and the slight glow from the products (also 100% true) This colour seems like a bronzer online but in person its the perfect sunkissed colour and I think it is a flattering versatile shade for various skin tones. I have a million freckles and have decided to embrace them and now prefer to wear light to no coverage (maybe conceal blemishes and undereyes) and focus on my skin looking at smooth and natural looking/flawless as possible. NOW let me tell you why this is the best makeup product I have ever purchased. I wear this with and put mascara on and I look even better than if I were to cake on a bunch of makeup like I used to. Cause this adds the beautiful sunkissed pop of colour like I mentioned. It adds a natural looking highlight from it's shear glowiness. And lastly it contours my face somehow (a tad of bronziness). I've never seen anything like it nor loved a makeup product as much. Everyone says this but I really don't write reviews, I just had to share my new secret weapon.
…read more",3,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,jonirae319,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Dry']",4 stars,21 d ago,no,Color: Dolly,https://www.sephora.com/productimages/sku/s2177152+sw.jpg,i love these!!,"i basically LOVE blushers when i find the right one for my face, because I am not at all an accomplished makeup artist, nor do I set out to contour or accent or whatever; I just try to make myself look (at least to me!) pretty! but this is a fantastic product... i bought dolly first, and was so pleased i went back to buy several more shades, but they’ve been sold out!! regardless, that just further proves my point that these are fanTAStic!! they are impossible to screw up, they seem to last all day, and the colors are so flattering that I feel like there must be a perfect one for everyone!!
…read more",4,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,yungpris,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,22 d ago,no,Color: Dolly,https://www.sephora.com/productimages/sku/s2177152+sw.jpg,will never need to try another blush,"10/10 sensational. Blend easily and lasts longer than any blush I’ve tried. Buildable & natural looking (not too matte or too shimmery). So happy with Dolly & Seychelles on my medium complexion! Can’t wait to buy another one. I never leave reviews but I’ll never buy another blush again. I was a die-hard for Milani baked blushes but those don’t last on the skin nearly as long as these. The product itself is quite small but you don’t need a lot; I’ve been using very consistently for 3 months and they still look new. Also think this is reasonably priced. Would love for Buxom to launch a palette of these!
…read more",5,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,LizPizz,VIB,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,23 d ago,no,Color: Ibiza,https://www.sephora.com/productimages/sku/s2177137+sw.jpg,i get the hype,"Okay I was 100% not thinking these would be worth the price. Kathleenlights talks about these constantly so I decided to pick one up during the sale. WOW. So pigmented and a little goes a long way. I love the texture of these and how they look on the skin. Ibiza is beautiful, but I am super fair and it is a LITTLE too dark but I just lighten with face powder because they blend really well. They definitely do last a long time as well. If you have been eyeing these I do think they are worth the money.
…read more",4,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,BATapp,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",3 stars,24 d ago,yes,Color: Dolly,https://www.sephora.com/productimages/sku/s2177152+sw.jpg,"Too pigmented, didn’t blend well for me.","Purchased the shade dolly. Very pretty color, but I have fair -light skin , and this blush is too pigmented for me. I can’t get it to blend in. Tried multiple times.",2,0,
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,cmvayko,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,29 d ago,yes,Color: Dolly,https://www.sephora.com/productimages/sku/s2177152+sw.jpg,,"The other reviews are right, this stuff is PIGMENTED! Lasts all day, easy enough to blend out. I tend towards mauvey purpley blushes but for some reason, the shade dolly ends up vaguely orange on my skin tone? I am fair skinned with neutral undertones.",1,0,Recommends this product
blush,BUXOM,Buxom Wanderlust Primer-Infused Blush,GiGiBritt,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,1 May 2020,yes,Color: Seychelles,https://www.sephora.com/productimages/sku/s2177186+sw.jpg,love it,"I just got it and sampled it on my hand, I cant wait till tomorrow to try it in my makeup routine. First of all the color looks so different in person. It’s beautiful. Love the way it feels. The only thing is, I feel like it’s kinda small. Buy it!!!",0,5,Recommends this product
