product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,,Wander Beauty On-The-Glow Blush and Illuminator,kpoopie,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,2 d ago,no,Color: Coral Rose/ Nude Glow,https://www.sephora.com/productimages/sku/s1813906+sw.jpg,,"If you're looking for a no makeup makeup routine, this is a staple. I love this glowy multiuse stick. I use the coral end for cheeks and lips and the highlight for eyes and, well, highlight. The coral gives a pop of color on my tan skin and the highlight is the perfect shade!",0,0,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,katials,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,4 d ago,no,Color: Coral Rose/ Nude Glow,https://www.sephora.com/productimages/sku/s1813906+sw.jpg,,Really pretty shaded and love the peachy glow it gives for summer. Great product,0,0,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,fidget76,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",3 stars,12 d ago,no,Color: Petal Pink,https://www.sephora.com/productimages/sku/s2187060+sw.jpg,,"The blush end is pretty but the highlight is too dark for my skin tone (fair). If it were lighter it would be really pretty, because the actual frost/highlight is very nice",0,0,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,AMericaCoffee,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",3 stars,14 d ago,no,Color: Berry Whisper/ Nude Glow,https://www.sephora.com/productimages/sku/s1890029+sw.jpg,"nice, but better less expensive options out there","I was very excited about this but as other reviewers mentioned there was about an inch of product on either side which is very minimal for the price. I got the shade Bare which was actually a more coral/warm-bright color than a neutral/berry. It lasts nicely on the skin, is not too dewy or sticky, and doesn’t appear to disturb your base even when dabbed directly on the skin. It’s an okay product but I think there are better options out there.
…read more",0,1,
blush,,Wander Beauty On-The-Glow Blush and Illuminator,taylorcap,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",5 stars,15 Apr 2020,yes,Color: Petal Pink,https://www.sephora.com/productimages/sku/s2187060+sw.jpg,Very happy with this purchase!,"OBESSED!! I've seen Wander Beauty advertisements on Instagram forever. Finally I decided to indulge. I loooooove this product. The blush is such a subtle pink but gives a pop. The highligher side I use on the upper cheekbone and tip of my nose. So cute. Not too much, just enough to be really pretty.",16,1,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,carrie4321,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,12 Jan 2020,no,Color: Berry Whisper/ Nude Glow,https://www.sephora.com/productimages/sku/s1890029+sw.jpg,When will it be back in stock?,I loved this. Very blendable! Two colors in one is also convenient,19,1,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,xtizzy,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",3 stars,23 Dec 2019,yes,,,Soft pink/nude glow,"I am on a cream blush kick and don’t know much about this company. I am insulted by the little amount you get in this wand. What you see shown in the photo is basically it! The stick is so huge for no reason. The consistency is very creamy, I don’t find it dries down to a powder. It is pigmented and easy to blend. Great to travel with.",36,3,Recommends this product
blush,,Wander Beauty On-The-Glow Blush and Illuminator,TessyMarie,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",1 star,16 Oct 2019,no,Color: Coral Rose/ Nude Glow,https://www.sephora.com/productimages/sku/s1813906+sw.jpg,,Neither the blush or the highlighter have strong pigmentation and they both fade in around 3-4 hours without a trace. The highlighter especially barely makes an impact when you just put it on because it’s a little too greasy and sinks in immediately. This blush is also easy to spread but less tacky. Both will take off some foundation underneath due to their slip when blending them in.,15,0,
blush,,Wander Beauty On-The-Glow Blush and Illuminator,lolo2019,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",2 stars,10 Oct 2019,yes,,,,It has no pigmentation. The blush barely shows on my skin even thought I applied it three times. The highlighter doesn’t even show on my skin I applied if like four times still don’t see it,4,0,
blush,,Wander Beauty On-The-Glow Blush and Illuminator,poolcat,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Oily']",1 star,9 Oct 2019,yes,Color: Berry Whisper/ Nude Glow,https://www.sephora.com/productimages/sku/s1890029+sw.jpg,Disappointment,This stick was pretty dry - not creamy enough. The berry is pretty bright and you can't see the Nude at all. Overall really disappointed for the price.,8,0,
