product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,ClaireW08,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,24 Jan 2019,no,Color: Peach Mosaic,https://www.sephora.com/productimages/sku/s985036+sw.jpg,Do more with less,"Love this multi purpose shimmer bloc, beautiful color and very easy to apply. You can use as high-lighter, eye shadow or even blush and more, be creative. A must have in my travel make up bag!",1,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,BrittC09,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,6 Sep 2018,no,,,Must have product,"Love this product, this is the 3rd time I've purchased and it looks so natural and brightening. I have fair skin so I opted for golden mosaic, but looks great on all skin types.",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,bananagrams,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,2 Sep 2018,no,,,HG,"2nd time buying... totally gorgeous formula, HG face-saver! This magical stuff zhuzhes my light skin from sallow to a healthy glow. I have combination skin & don’t wear foundation; I use it on my cheek-hollows (dry) & it doesn’t dry the skin there or emphasize my peach-fuzz, & on my nose (oily) & it matters the greasy shine down to a satin glow & makes my pores appear less obvious. I blend all but the darkest colour at the top, as it is too dark for my complexion & just makes my skin look muddy. One of my top 2 essentials!
…read more",1,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,IciclePop,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",4 stars,18 Jul 2018,no,,,,"Laura Mercier is my favorite brand for highlighters. I use this shimmer bloc in the winter, since I think the pink tones of this compact look better on pale winter skin than a lot of the golden toned highlighters out there. I like to use this on the inner corner of my eye, lower lash line, and on my brow bone, because I can use a smaller brush to pick up one color. This doesn't work as well for an all over cheek highlight, because if you use a bigger brush it's going to pick up all the colors. I mean, you can do that, it's just not what I prefer.
…read more",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,Katerina1234,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,19 Jan 2018,no,,,Beautiful product,I love this product and have been using it for years. My only issue has ever been that it splits along the different colors and then crumbles into a big mess. This has happened to me multiple times usually when I travel with it. But I just keep buying it because I love the color on my cheeks and for my skin tone.,0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,Venus1970,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,12 Jan 2018,no,,,,Beautiful color it brings a glow to it,0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,stephaniemtroy,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",5 stars,25 Nov 2017,no,,,,"I own golden pink and light pink color variations. I prefer the light pink for my skin tone. It’s beautiful. For those who like to look glowy but can’t seem to find correct formula or placement of highlighter, this block will give you that look on your natural cheek bone.",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,Shatteredteacup,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",3 stars,3 Nov 2017,no,,,Kind of an odd product,"A bit dark for my fair skin tone. I don't know where to put it on my cheeks. The shades are kind of confusing, a mix of highlight blush and bronzer. Use a light hand. You need to like shimmer to use this",0,1,
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,Portiapup,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",5 stars,20 Sep 2017,no,,,Nice,"I have only used it once, but I really liked the look after using on top of my make up as the final touch. Very brightening and lustrous without being clowny.",0,0,Recommends this product
blush,LAURA MERCIER,Laura Mercier Shimmer Bloc,Karmadevi,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",4 stars,18 Sep 2017,no,,,Must try,I used this product the other evening and I liked the shimmer it gave me. I would recommend for a subtle shine.,0,0,Recommends this product
