product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,LaurenB7,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",2 stars,4 d ago,yes,Color: 8th Muse,https://www.sephora.com/productimages/sku/s2288454+sw-62.jpg,Very unnatural look and not a good consistency,"This honestly sort of feels like a children's pretend makeup product from the dollar store. It's really too bad because I was excited about trying this brand. The consistency is really not great to use your fingers because its completely soft and way too much product goes onto your finger even with the lightest swipe. The shimmer in the highlighter has really visible glitter in it which doesn't make for good look in my opinion, very unnatural. Also the pink shade is very pigmented which I guess is great if thats what you're after but not fun to try and create a natural blush look. Will not be buying again.
…read more",2,0,
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,kittykatt27,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,5 d ago,yes,Color: Velvet Melon High Intensity,https://www.sephora.com/productimages/sku/s2282481+sw-62.jpg,,"Happy I got this! I actually was back and forth between the high intensity and ""regular"" intensity color before I purchased. I'm glad I got the high intensity because it goes on a deep color but once you mix it then it blends into your skin without looking like you have red red cheeks. It's super creamy too and has a slight shimmer. I mix both colors together. Like a sun kissed glow I find. Only have used it for a couple days so I'm unsure of how long it lasts after a full day but it's very pretty and not sticky even when I'm sweating here in 25 degree weather in Canada! ☀️ my skin is a light olive and this color isn't too pink for me. It's a great shade
…read more",3,0,Recommends this product
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,Angela2236,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",2 stars,6 d ago,yes,Color: Tropic Equinox,https://www.sephora.com/productimages/sku/s2193704+sw-62.jpg,Warning: Oilslick,"I really want to love this product. It's buildable, the color is beautiful, and the highlighter isn't strobey at all, which I prefer. But the fact that it makes my skin an absolute oil slick makes it unwearable. This is even when I powder on top. It somehow seems to spread out and make my entire face look drenchy in oil. I don't have oily skin, but it's not dry either.",0,0,
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,glenmmp,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,8 d ago,yes,Color: Tropic Equinox,https://www.sephora.com/productimages/sku/s2193704+sw-62.jpg,,"The texture of this cream blush is very nice. Initially I wanted to pick a different color thinking tropic equinox, however it works perfectly well with my skin color and yellow tone. Maybe because of the oils it has a peculiar smell, but is not overwhelming.",1,0,Recommends this product
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,kcrisppp,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,8 d ago,yes,Color: Velvet Melon,https://www.sephora.com/productimages/sku/s2288447+sw-62.jpg,Velvet Melon & Tropic Equinox,"Love love love these cream blush & highlights. I went through and entire Tropic Equiox which I used as a blush/bronzer since I am quite fair. The highlight in that one is more champagne which was my preferred highlight. I recently bought Velvet Melon during the Spring Sale and I love how juicy & pastel the colour is. The name Velvet Melon is the perfect description of the product. The photos on Sephoras website are not accurate so I highly suggest googling swatches. The highlight in Velvet Melon is more pinky VS the champagne in tropic equinox. Another thing that was very interesting was that the shelf life span of my Tropic Equinox was 6 months where as my new Velvet Melon is 18 months. I don't know if they have changed the formula or if they are different depending on the shade ingredients, but it is something to keep in mind. You do have to use creams up faster than powders but these are such beautiful formulas.
…read more",2,0,Recommends this product
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,Lichun,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,8 d ago,no,Color: Velvet Melon High Intensity,https://www.sephora.com/productimages/sku/s2282481+sw-62.jpg,,"My skin tone is always between tan to deep, I have tried this colour and 8th muse high intensity, the 8th muse wasn't bad but I tend to this one more, dark peach (its looks like more red brown in photo) normally I don't into too peach orange, it give me a too young look, Im 35 looking for mature vibes. It melts into my skin very naturelly, if u looking for sun kiss vibes don't go for this one, Ill say its looks like tipsy/shy vibes, which is unique!
…read more",1,0,Recommends this product
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,beautyyygurl,Insider,Rookie,[],2 stars,14 d ago,no,Color: Tropic Equinox,https://www.sephora.com/productimages/sku/s2193704+sw-62.jpg,,"Got mine in the mail, when I opened it it had tiny little bubbles all over each color pan. I’m no makeup expert but is this normal? Maybe cause it’s a cream product. Don’t usually buy cream products but seemed odd",0,9,
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,beautyqueen493,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",2 stars,15 d ago,yes,Color: Velvet Melon,https://www.sephora.com/productimages/sku/s2288447+sw-62.jpg,Photos of product are inaccurate,The pictures are much darker than the product received. I am medium to dark skin toned and the highlighter and blush look nothing like the one online. Disappointing,2,0,
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,reddyenumber2,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Normal']",2 stars,21 d ago,yes,Color: Velvet Melon,https://www.sephora.com/productimages/sku/s2288447+sw-62.jpg,,"I was so excited to try the new clean beauty products that everyone has been raving about, but this just didn't work for me. I have some peach fuzz on my face and this product clung to each and every hair and emphasized every single pore. The pigmentation also sucks, and I have light-medium skintone!",2,1,
blush,KOSAS,Kosas Color & Light: Crème Cream Blush & Highlighter Duo,Albs,Rouge,Rookie,"['Eye Color Gray', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,21 d ago,no,Color: Tropic Equinox,https://www.sephora.com/productimages/sku/s2193704+sw-62.jpg,Lovely Cream Blush and Highlight Option,"I tend to go for blushes that are bronzy or neutral because I find they look the most natural and flattering on my fair/light skin. The blush is a lovely peachy bronze with some very fine shimmer. The shimmer isn’t chunky or sparkly in any way, which I am very particular about. The highlight is is a light peach with fine shimmer. The textures of the two products are a bit different- the blush has a bit more stiffness and the highlight is softer and seems to melt right away when you touch it. I have applied them with my fingers, a synthetic brush and a sponge and I definitely prefer to blend out with a brush or sponge. The longevity is surprisingly good. I don’t find that these disappear before my base.
…read more",1,0,Recommends this product
