product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,CIATÉ LONDON,Ciaté London Dewy Blush,taysunday,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",3 stars,3 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,,"I was excited for this one! The color is cute but if you blend too much the color goes away into nothing and I think it’s really Dewy until it dries. I wear a full coverage foundation and this moved my make up off and didn’t layer well. I think if you wore it on its own it could be nice, but not if you wear foundation.",0,0,
blush,CIATÉ LONDON,Ciaté London Dewy Blush,JayD55,,,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",1 star,3 d ago,yes,Color: Coconut,https://www.sephora.com/productimages/sku/s2337350+sw.jpg,,"It looks pretty at first and super dewy, then 10 mins later it’s absorbed and if you touch it it makes a blotchy area. It’s sticky and have no staying power it doesn’t even last 1 hr. It doesn’t work on top of powder :(",0,0,
blush,CIATÉ LONDON,Ciaté London Dewy Blush,conchispita,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,5 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,,"I love the blush, goes on smoothly and blends easily. A little goes a long way!",0,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,delirrious,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,8 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,Cream blush is where it’s at!!,Beautiful colour and love the dewy finish compared to a powder blush. Would definitely like to see a wider range of colours though!!,0,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,astraybunny,VIB,Rookie,"['Age 25-34', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",2 stars,15 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,Disappointed,"This blush smells yummy, but that's about it. it blends into oblivion and the dewyness last for about 10 minutes. If I get it to show up by applying several layers it still fades within a two-three hours. At least it has not broken me out.",5,0,
blush,CIATÉ LONDON,Ciaté London Dewy Blush,gwyndeith,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,25 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,beautiful blush,"This blush is beautiful, it smells wonderful and it looks so natural. I love it , it leaves the skin glowy. It’s absolutely amazing",1,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,PageChristenbur,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,26 d ago,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,love it,Love this blush. It’s easy to blend and lasts all day. You only need a tiny tiny amount. It’s not matte but it’s not too glossy just a little glowy.,0,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,paulajustine,Rouge,Rookie,"['Age over 54', 'Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",1 star,28 d ago,yes,Color: Coconut,https://www.sephora.com/productimages/sku/s2337350+sw.jpg,sticky with no pigment.,"I usually do not write reviews. And I can usually make products work for me I was very excited to try this blush because I have dry skin and I love glowy/dewy products. I tried this blush with a brush, my finger, and a beauty blender and it blended into nothing each time leaving my skin sticky with no color.",7,2,
blush,CIATÉ LONDON,Ciaté London Dewy Blush,megcm,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,2 May 2020,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,I LOVE IT,"I love this blush!!! I have been looking for a dewy, liquid blush for so long when I came across this one. It isn’t too shiny, and it leaves a natural glow!",2,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,Alexis32,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,1 May 2020,yes,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,Good Product,"Quite enjoy this blush, it has a nice refreshing watermelon kind of scent, and the color pay off isn't too over bearing like some cream/gel blushes. The lasting power isn't the best, but its perfectly travel sized and you can pop it in a bag or purse to touch up later if needed.",7,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,gingerbomb,Insider,Rookie,"['Eye Color Brown', 'Hair color Gray', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,30 Apr 2020,no,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,,"Love how this product goes on so easily and looks so natural, giving me a healthy radiant glow.",2,0,Recommends this product
blush,CIATÉ LONDON,Ciaté London Dewy Blush,Kristennyc,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",5 stars,29 Apr 2020,no,Color: Papaya,https://www.sephora.com/productimages/sku/s2337335+sw.jpg,love it!,Perfect for the no makeup look. Super hydrating and stays put. Gives the right amount of glow and color.,2,0,Recommends this product
