product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,Roop23,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",4 stars,5 d ago,yes,Color: Tiger Lily Queen,https://www.sephora.com/productimages/sku/s2228757+sw.jpg,Glow from within,This is a really good dewy cream blush for anyone who wants that glow from within look. works really well with my dry skin. The only downside that it isn't long-lasting but I still love the product.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,samamy,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,7 d ago,yes,Color: Poppy Girl,https://www.sephora.com/productimages/sku/s2228732+sw.jpg,good product,nice fresh color. like the brush applicator at the back. looks great on lips and cheeks,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,neverbeenbetter,Rouge,Rookie,"['Eye Color Green', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Normal']",1 star,9 d ago,no,Color: Sweet Peach Peony,https://www.sephora.com/productimages/sku/s2228765+sw.jpg,sticky and hard to blend,This is really sticky and waxy feeling. It’s hard to spread out and blend in as a blush.,0,1,
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,tinkerbell2904,,,[],3 stars,12 d ago,no,Color: Poppy Girl,https://www.sephora.com/productimages/sku/s2228732+sw.jpg,,"absolute fav, blends easy, dewy, very nice but it doesn’t last that long. i wear my makeup for helllaaaa long so maybe i’m asking too much but i don’t know.",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,xCHIx,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,12 d ago,yes,Color: Tiger Lily Queen,https://www.sephora.com/productimages/sku/s2228757+sw.jpg,Stunning color on my light skin,My dry skin loves the formula! Does not go on patchy or thick. Perfect for days when you want a little color on your cheeks for a no makeup look. Build able to whatever look you want.,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,Madelinemarie20,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",3 stars,13 d ago,yes,Color: Sweet Peach Peony,https://www.sephora.com/productimages/sku/s2228765+sw.jpg,"Great product, but not a lot of it","A brand I have been eagerly waiting to try, but was disappointed at the tiny size when it arrived in the mail today. Beautiful colour and I like the product, but I believe potential first time buyers should be aware of how little product you receive for the cost. Ive watched plenty of YouTube videos and thought this product was bigger, I wish I had realized how small 25oz is before purchasing. I would still recommend but just know the amount of product you end up receiving. See photo, it is about the same size as my thumb nail. To compare, it is essentially the same size as the Milk Makeup MINI lip and cheek product (only .04oz less) which costs $20.
…read more",13,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,desormais,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,19 d ago,yes,Color: Sweet Peach Peony,https://www.sephora.com/productimages/sku/s2228765+sw.jpg,pretty color,"Got this during the sale as I’ve been on a peachy/orange kick lately, and was also missing cream blushes. Used this a couple of times so far: first time I bounced a wet beauty blender sponge onto the stick several times before bouncing it on my cheeks. Looked good, very subtle color on my fair to light skin and dewy, but I also layered it with another peachy blush to bring out the color more - was very nice. But my subsequent tries with either sponge, applying straight from stick to cheeks, or with fingers, I had trouble with my foundation being disturbed underneath. Plus couldn’t get color to be more vibrant as I wanted without fading my foundation too. Resorted to just using for my lips and have been loving it this way - also been searching for a fresh peachy color for lips. This is kind of pricey to just use for lips, but don’t wanna waste and like the color better there. As others have said, it is pretty tacky. Maybe not an issue for some, but I couldn’t work with it. But very nice as a lip color!
…read more",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,mmc1324,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,22 d ago,yes,Color: Cherry Blossom Babe,https://www.sephora.com/productimages/sku/s2228740+sw.jpg,Easy to apply and long lasting!,Just got this and Sweet Peach in a week ago and love them both. Lots of pigment so a little goes a long way and it lasts all day. Colour was bang on what I saw online too! I am no longer using powder blush.,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,mmc1324,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,22 d ago,yes,Color: Sweet Peach Peony,https://www.sephora.com/productimages/sku/s2228765+sw.jpg,Excellent pigment and long lasting,Just got this and used it a few times. Always used powder blush in past and this product has convinced me to switch. So easy to apply and lots of pigment so a little goes a long way. Didn't realize it came with the blender brush on one end and used a beauty blender the first few times and still worked great. Would highly recommend this product!,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Bloom All Over Dewy Color,GES1418,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,25 d ago,no,Color: Sweet Peach Peony,https://www.sephora.com/productimages/sku/s2228765+sw.jpg,Yessss!,"I've been looking for a cream blush product and I've finally found one I love! The color is perfect, easy to blend (I used a brush) and looks so natural! Buying the full size ASAP!",1,0,Recommends this product
