product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,BrennaDougherty,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,1 d ago,no,Color: Glimmer,https://www.sephora.com/productimages/sku/s2237733+sw.jpg,my favorite no-makeup makeup,"Like others have said, it’s great for bare skin days. This shade is very sheer and looks amazing in the summer because it has a fine pink shimmer to it. I knocked a point off because it has an awful chemical taste so I can only use it on my cheeks.",0,0,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Esheee,Insider,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",2 stars,5 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,This is the smallest product I have ever purchased,"When I got this, I had to double check that I had not received some travel size option that I had not intended to. Nope, this is the ""full size"". It is literally the smallest product I have ever spent money on. The product itself seems decent but it's really not worth $20 for this toy sized amount. Spend your money on a different full sized product.",0,2,
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Seamonkey101,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Porcelain', 'Skin Type Combination']",4 stars,5 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,,looks great on bare skin and leaves it looking dewy and adds some color. I wouldn’t use this as an everyday blush just because it’s not that long wearing and it’s small. But it’s great for good skin days and the colors are great for summer. May not be best for dark skin.,0,0,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,ZoeDz,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",2 stars,6 d ago,no,Color: Glimmer,https://www.sephora.com/productimages/sku/s2237733+sw.jpg,Broke!! Not worth it,I got this in a set last Christmas. I twisted it up half way and it wouldn’t go back down! I had to cut off the product and put it in a little tin because the packaging broke!!! It has little glitters in it that don’t look great on the skin. It is very sheer and doesn’t look very good on my skin. I don’t recommend and it’s not worth your money.,0,5,
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Kiyacurt5,Insider,Rookie,"['Eye Color Gray', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,12 d ago,no,Color: Glimmer,https://www.sephora.com/productimages/sku/s2237733+sw.jpg,GORGEOUS!,"don’t listen to the other reviews it stays on clean skin or on top of makeup. It’s gorgeous, only problem is drys your lips out so I suggest just putting it on your cheeks.",0,4,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,seaheiruhh,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,16 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,Love!,"Love how you can build up the color without it looking greasy, just the right amount of dewy!",0,1,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Sira15,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",2 stars,16 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,Eh....,"It’s tiny. Like miniature. Also, I feel like I had to apply A LOT to see anything. I’m not a fan of this. I was expecting a sheer glow like/pink dew but I couldn’t see anything. Perhaps it’s also bc of my skin tone. I’m going to experiment with other cheek/lip stains.",1,1,
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,setse,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,16 d ago,no,Color: Flare,https://www.sephora.com/productimages/sku/s2237741+sw.jpg,,Exactly as promised. A light sheer wash of colour w/ a dewy finish. I apply with a blush right from the stick for an effortless spread/blend. I’d just say that the colour payoff is going to vary based on your skin tone/undertone (since it’s so sheer).,0,0,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Rikki1226,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,19 d ago,no,Color: Astro,https://www.sephora.com/productimages/sku/s2237766+sw.jpg,,I received this in my Boxycharm and even tho it’s a mini... I love the product! Hydrating on the lips with a beautiful tint and love it on the cheeks! Gives such a gorgeous glow and natural flush ‘lit from within’ look! I just dab my brush over it and it blends in perfect. Definitely picking up the orange shade!,1,1,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,AmberLove81,Insider,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,19 d ago,no,Color: Glimmer,https://www.sephora.com/productimages/sku/s2237733+sw.jpg,Sheer kiss of color,"I received this product in the shade glimmer in a boxy charm premium box. Wow the product is tiny, I would definitely not call this full-size, I would call a deluxe size or a travel size. But with that said, I love this product! It gives your cheeks the perfect kiss of sheer color. I will say that it does not Last long, but the product is not claim to be long wearing. I can get about 4 to 6 hours of sheer wear on my cheeks. I love that it makes the cheeks look plump and healthy, it also gives a sheen to them, you almost don’t need a highlight. I’m now buying all of the other shades available. I wish it came in a larger size.
…read more",2,1,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,swirt,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",3 stars,23 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,"Great stuff, but the twister doesn't work.",Love this product and several of the other offerings. I only gave this 3 stars as it will not twist up..the twisting bottom just turns and turns. I have to use my finger to get some of the product out and use on my lips and cheeks.,7,1,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,clovesglitterxx,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",2 stars,23 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,disappears,"So, yeah. It’s sheer. Which is expected since it says so right in the description. My issue with it is that it completely vanished after about 2 hours of wear. I used primer and setting spray but couldn’t save it. It looks really nice when you apply it, but it just disappears so fast! It’s also super tiny, which was unexpected. It’s about the size of a deluxe sample.",2,0,
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Shareeg,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Auburn', 'Skin Tone Ebony', 'Skin Type Oily']",5 stars,24 d ago,no,Color: Astro,https://www.sephora.com/productimages/sku/s2237766+sw.jpg,Homerun,"I recently got this in my boxycharm and it's a homerun. First of all the small size is perfect because this is the type of product that last forever and it's convenient to keep in your purse. You can use it on your cheeks and lips but I really love it on the lips because of the way it feels. It feels so soft and moisturizing, the texture is a dream. It basically adds a little color to your lips or your cheeks but it's not overbearing, it's the kind of thing you wear on a chill day. Now depending on the shade you get some colors will show more than others, but this isn't meant to be an aggressive sort of product.
…read more",6,0,Recommends this product
blush,MILK MAKEUP,MILK MAKEUP Glow Oil Lip + Cheek,Annieksheehan,Insider,Rookie,"['Eye Color Blue', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Dry']",1 star,26 d ago,yes,Color: Halo,https://www.sephora.com/productimages/sku/s2237758+sw.jpg,WOULD NOT RECOMMEND WASTE OF MONEY,Ok got this product after seeing nice reviews however it is incredibly small and un pigmented. The quality of this product is highly exaggerated and it is insanely overpriced.,3,0,
