product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,TOM FORD,TOM FORD Cheek Color,Mishibae,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,19 d ago,no,Color: 01 Frantic Pink,https://www.sephora.com/productimages/sku/s1990464+sw.jpg,Last all day!,"I love wearing blush! I haven't found the perfect color! This blush literally stays on your cheeks all day. It is expensive but very well worth it for the price. I threw away majority of my blushes, and will always be purchasing Tom Ford blush. (Chanel Blushes are amazing too!)",0,0,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,lilhugh91,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Olive', 'Skin Type Combination']",1 star,19 d ago,yes,Color: 02 Love Lust,https://www.sephora.com/productimages/sku/s1990472+sw.jpg,not for tan skin,"I thought this would show up on my tan skin all I see is a little bit of shimmer sucks I really wanted to like it, gonna have to return this one",1,0,
blush,TOM FORD,TOM FORD Cheek Color,mortician2016,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,25 d ago,yes,Color: 02 Love Lust,https://www.sephora.com/productimages/sku/s1990472+sw.jpg,LOVE,"If you are looking for a luxurious blush to splurge on, this Tom Ford blush in the color Love Lust is sooo beautiful! I love how pigmented it is, and it has a subtle gold sheen when blended out.",0,0,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,Nanloves,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,1 May 2020,yes,Color: 06 Inhibition,https://www.sephora.com/productimages/sku/s1990514+sw.jpg,the most beautiful blush I have ever used,"The most beautiful every day blush I have ever seen ... it literally does not look like make up on your face it just looks like your skin is a bit flushed I'm really not sure how they achieve this phenomenon but it's actually that good ... that being said I bought all three and the only one I kept was inhibition only because the others done show up and Sephora doesn't carry the whole like ... if your fair skinned your gonna love the other two colors ... I really can't believe my eyes every time I apply this blush I'm getting it in two other shades on a different website to have a few in my collection it's just beautiful.. keep in mind I have SEVERAL BLUSHEs.. this is worth every penny and when I run out I'm gonna get another one lol
…read more",2,1,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,icecheermom,Rouge,Rookie,"['Age 45-54', 'Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,16 Apr 2020,no,Color: 06 Inhibition,https://www.sephora.com/productimages/sku/s1990514+sw.jpg,Looks natural,"I recently bought this blush in Inhibition. It is more tan and peachy than it appears in the picture here, but I knew that based on online reviews. This blush gives a very natural color to the cheeks. It has a sheen to it that looks like good skin and does not emphasize my pores which are about average size in that area. . It is perfect for the warm summer days ahead. Since this is a somewhat expensive item, I am going to pick up Love Lust during the upcoming sale. That one seems to be red based and will go with my pinker makeup looks.
…read more",2,0,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,kdizzleee,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Oily']",4 stars,1 Apr 2020,no,,,Great overall but lacks staying power,I love this color on my skin. Seriously have been using this blush for 2 years and I haven’t even hit the pan. There’s so much in there. The color is bright and has a lot of pigment so a little goes a long way. It looks great on my medium tan skin. Expensive but the quantity justifies it. I’m knocking off a star because it lacks longevity. Stays on for 3-4 hours and then I don’t see anything after.,6,1,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,HeidiEis,Insider,Rookie,"['Age 25-34', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",1 star,2 Mar 2020,no,Color: 02 Love Lust,https://www.sephora.com/productimages/sku/s1990472+sw.jpg,Horrible,"Love Tom Ford but not this blush. All shimmer and a very unnatural orangey color. it only ended up highlighting my pores and they are tiny and normally not noticeable. Doesn't even work as a highlight because of unnatural orange color. would not recommend, ended up throwing out.",2,2,
blush,TOM FORD,TOM FORD Cheek Color,Nav2017,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,6 Feb 2020,yes,,,Tom Ford blushes are out of this world!,"I use a number of high-end/luxury blushes. But, the Tom Ford blush FAR EXCEEDS all blushes in the market. The pigmentation is out of this world. A little goes a very long way. No doubt this blush is expensive, but it will last you a long time depending on the shade that you buy. If you buy Ravish or Love Lust, then you only need a little amount because it's so pigmented! Inhibition is also a gorgeous blush to use in the summertime with orange/coral lips and a bronze/gold eye look. FYI I'm East Indian with NC35 skin tone during the winter and NC40 in the summer.
…read more",11,0,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,Barbieland,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,10 Dec 2019,yes,Color: 06 Inhibition,https://www.sephora.com/productimages/sku/s1990514+sw.jpg,"Finally, my search is over","I have this blush in Inhibition and Frantic Pink. They're so beautiful and if applied correctly, look like a natural flush of color on the cheeks. Finely milled",2,1,Recommends this product
blush,TOM FORD,TOM FORD Cheek Color,Shanutska,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",4 stars,10 Dec 2019,yes,Color: 01 Frantic Pink,https://www.sephora.com/productimages/sku/s1990464+sw.jpg,"The perfect ""Just walked in from a cold day"" cheek","I was hesitant to spend the money on this because, hello, it's blush and there are so many more cost effective choices out there. Now I'm kind of stuck because I love this blush! It gives my cheeks the exact color of just having walked in from outside on a cold day. The perfect natural pinky-peach. Also there's an ever so slight glow to the blush, it's so light and natural looking, I'm amazed. I wish it didn't cost as much as it does, so only 4 star. But really, it's beautiful.
…read more",8,1,Recommends this product
