product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,LigaB,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,9 h ago,no,Color: Peach Pop,https://www.sephora.com/productimages/sku/s1579069+sw.jpg,,"I've been enjoying this blush a lot, been looking for the perfect peachy/ coral color and this is it!",0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,fairyamaz,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Dry']",1 star,2 d ago,yes,Color: Black Honey,https://www.sephora.com/productimages/sku/s1859735+sw.jpg,Pale and No Pigment,Inaccurate picture. The blush is actually at least three shades lighter than this picture above. It’s not pigmented at all.,0,0,
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Darkangel67,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,6 d ago,yes,Color: Melon Pop,https://www.sephora.com/productimages/sku/s1674951+sw.jpg,Nars orgasm without childish glitter,"Melon pop is exactly the same beautiful bright peachy pink as nars orgasm but without all the ridiculous shimmery glitter that is better suited for teens.. this color does have subtle shimmer but it gives a beautiful pink glow. I highly recommend. One too tho is you need to apply with dense brush or fingers.. using a normal blush brush was not picking up any color. Almost returned it until I tried using fingers.
…read more",3,5,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,tori455,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,7 d ago,no,Color: Ginger Pop,https://www.sephora.com/productimages/sku/s1579036+sw.jpg,beautiful,"This blush works so good it applies smooth and pigmented does you don’t have to use much. This color is very beautiful, something a little different than my typical pink, has more of an orange hue to it.",0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,ollie2,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,8 d ago,no,Color: Nude Pop,https://www.sephora.com/productimages/sku/s1674977+sw.jpg,,Ugh I mean this product is so dainty and cute I want to wear it everyday but the color unfortunately is not very opaque on my skin tone (light/medium in most foundations) texture is really soft and creamy compared to other powder blushes in the market. Ingredients are good as well. Will try other colors.,0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,figxfig,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,8 d ago,no,Color: Pink Honey,https://www.sephora.com/productimages/sku/s1859743+sw.jpg,,"I saw a lot of positive reviews on the product and was not sure if I should purchase it when I already had so many blushes. I honestly took a leap and got pink honey pop although there weren’t that many reviews on the shade. It honestly has been my go to for the last three years. Very long lasting, natural yet buildable shades. Most definitely recommend as a staple.",0,2,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,shannon43971,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",2 stars,15 d ago,no,Color: Melon Pop,https://www.sephora.com/productimages/sku/s1674951+sw.jpg,,"I really wanted to love this product, because it is such a beautiful color, but the color just wouldn't go! unless you use your fingers, hardly any product gets on the brush.",1,2,
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,jucourt,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",4 stars,17 d ago,yes,Color: Melon Pop,https://www.sephora.com/productimages/sku/s1674951+sw.jpg,"Great Blush, a pinker than shown","I love the cheek pop formula, this is my 2nd color. I just thought this woud be a bit more coral/peachy. It comes off pinky coral on me. It could be my complexion. Otherwise , great formula, lasts all day long, no streaking etc. Would love to buy more colors.",0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Briyana212,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Ebony', 'Skin Type Normal']",2 stars,19 d ago,yes,Color: Black Honey,https://www.sephora.com/productimages/sku/s1859735+sw.jpg,Darker In The Pictures!!,"I was looking for a warm deep red blush and came across Clinique ""Black Honey."" It appeared to be perfect, the exact color I was looking for, and the name had me completely sold. After receiving the blush, a more fitting name would be 'pink honey'. The blush is rosey pink, definitely not the darker deep color in the pictures. Even the swatch on the model doesnt represent to how this really looks in person. Instead of altering the pictures, just make a darker blush! I gave it 2 stars because even though it was too light, it did apply and sit well on my skin. It's sad because during these months, all we can rely on are the pictures and they're unreliable and untrustworthy.
…read more",1,0,
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,jcyc7te,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",1 star,25 d ago,no,Color: Nude Pop,https://www.sephora.com/productimages/sku/s1674977+sw.jpg,No Payoff,"While I enjoy a sheer blush, this had no payoff for me. I would dig in pretty hard, not even tap off my brush, and there was no pigment. I tried this on my sister as well, who's a good number of shades lighter than me. Nothing seems to come off. Love some of the other colors, just not this one.",1,1,
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Leela3000,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",4 stars,3 May 2020,no,Color: Heather Pop,https://www.sephora.com/productimages/sku/s1674910+sw.jpg,Good for beginners!,"Cute beige-ish pink with a smidge of pearlescence that gives a ""my face but better"" natural look on a typical Asian face. Not too pigmented if you apply with a brush, and is quite easy to blend.",0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,joanie3737,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,1 May 2020,no,Color: Heather Pop,https://www.sephora.com/productimages/sku/s1674910+sw.jpg,Beautiful blush,"Very natural looking blush with the colour Heather Pop. You can build it up if you like, I prefer a light hand. I purchased this blush when there was a sale at the store, so glad I bought this. You will not regret buying this.",0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Adzzz,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,1 May 2020,yes,Color: Nude Pop,https://www.sephora.com/productimages/sku/s1674977+sw.jpg,,Absolutely love this color!! This is a very nude peachy color. And long lasting!,0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,sylvanjai,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,30 Apr 2020,yes,Color: Cola Pop,https://www.sephora.com/productimages/sku/s1674969+sw.jpg,great for us dark skin ladies,"I love this blush! A little goes a long way. If you want to go heavier for a makeup look, it’s buildable without looking clownish. It also blends in very well. Perfect for dark skin",7,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,bee333,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,23 Apr 2020,no,Color: Fig Pop,https://www.sephora.com/productimages/sku/s1674944+sw.jpg,,Great pigment! Fig Pop is a beautiful color for olive/tan skin.,0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,MuziT,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,21 Apr 2020,no,Color: Nude Pop,https://www.sephora.com/productimages/sku/s1674977+sw.jpg,LOVE LOVE LOVE,LOVE LOVE LOVE the colour. Super nice on Asian skin tone and so subtle,2,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,princessz,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,20 Apr 2020,no,Color: Pink Pop,https://www.sephora.com/productimages/sku/s1674936+sw.jpg,Daily use blush,It is what I expected the color the texture. Easy to blend on and right amount. Will recommend it.,0,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,grace3perin,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,18 Apr 2020,yes,Color: Ginger Pop,https://www.sephora.com/productimages/sku/s1579036+sw.jpg,love it,I recently have started using blushes and decided to try this one out and I love it. Not drying and gives a nice flushed look to the skin. I have light skin with neutral undertones that is prone to dryness.,10,2,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,bubblebeee,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,12 Apr 2020,yes,Color: Cola Pop,https://www.sephora.com/productimages/sku/s1674969+sw.jpg,Gorgeous pigment!,"I tried the colour Cola Pop, this colour is stunning! I have trouble finding blushes for my skin tone that do not have any ""white""ness to it. This is a lovely muted down red that can be built up very easily. Gives my cheeks a natural flush",4,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,PaulinaAP,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,23 Mar 2020,yes,Color: Ginger Pop,https://www.sephora.com/productimages/sku/s1579036+sw.jpg,,These blushes are absolutely beautiful. I own 4 and they are my go to. They stay all day and dont fade,4,1,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,DSunnie,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,4 Mar 2020,yes,Color: Ginger Pop,https://www.sephora.com/productimages/sku/s1579036+sw.jpg,A definite favorite,My absolute favorite blush in my blossoming makeup collection. Personally did a bunch of research on blushes for my warm neutral Asian skin and this particular brand/color showed up. It's the perfect shade for a bright spring/summer look. I use it as eyeshadow sometimes when I want to go with a subtle look.,7,1,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,SF321,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,2 Mar 2020,no,Color: Melon Pop,https://www.sephora.com/productimages/sku/s1674951+sw.jpg,"Great blushes, they've been around for a while.",I have two of these Clinique blushes. I bought this one after owning the first one for 3-4 years and wanted a change in color. What I like about them is that they give you a nice flush of color without being too overpowering. They are great for summer or those no makeup work days or after the gym you just want to wear something light for a few hours. Their staying power is great as well.,2,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,orangetangent,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,14 Feb 2020,no,Color: Plum Pop,https://www.sephora.com/productimages/sku/s1579044+sw.jpg,,What a pretty pink colour. It creates a natural looking rosy glow.,3,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Gruvee,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Dry']",3 stars,13 Feb 2020,yes,Color: Pink Pop,https://www.sephora.com/productimages/sku/s1674936+sw.jpg,Pink Pop/Heather Pop: not suitable for darker skin,"It's lovely, I love how you can build up pigment, I love how it doesn't emphasize texture. However, well.... for years I've always had the experience that Clinique products just aren't suited to darker skin colours and tones, for me it's just never ever worked.. there's always something off. Same with this lovely little blush. There's a sort of white undertone that shows up on my skin, not exactly chalky, more like if you smeared a thin film of zinc oxide on your skin. I don't like it. Alas as a result I had to return this beauty. If I were lighter skinned this would work better for me. For reference I'm a CoverFX N70, or generally the colour of Caramel.
…read more",7,5,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Gruvee,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Dry']",3 stars,13 Feb 2020,yes,Color: Heather Pop,https://www.sephora.com/productimages/sku/s1674910+sw.jpg,not for darker skin colours or tones,"It's lovely, I love how you can build up pigment, I love how it doesn't emphasize texture. However, well.... for years I've always had the experience that Clinique products just aren't suited to darker skin colours and tones, for me it's just never ever worked.. there's always something off. Same with this lovely little blush. There's a sort of white undertone that shows up on my skin, not exactly chalky, more like if you smeared a thin film of zinc oxide on your skin. I don't like it. Alas as a result I had to return this beauty. If I were lighter skinned this would work better for me. For reference I'm a CoverFX N70, or generally the colour of Caramel.
…read more",3,4,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,AMitch83,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,11 Feb 2020,yes,Color: Cola Pop,https://www.sephora.com/productimages/sku/s1674969+sw.jpg,Awesome Blush!,The color is rich and goes on smooth! I love it! This is my first Clinique blush and I am super happy with my purchase!,10,1,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Ellieed,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,27 Jan 2020,yes,Color: Fig Pop,https://www.sephora.com/productimages/sku/s1674944+sw.jpg,Natural looking,Beautiful and natural looking blush. Gives wonderful glow!,2,1,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,WikiS,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,25 Jan 2020,no,Color: Rosy Pop,https://www.sephora.com/productimages/sku/s1674928+sw.jpg,Super cute,"this is a great blush!!! It stays on all day even with my oily skin, and it’s really pigmented. It applies easy and it’s a really cute product. I think it’s a tad bit too expensive than it has to be, but I still love it.",1,0,Recommends this product
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,msmuffy,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",3 stars,19 Jan 2020,yes,Color: Pink Honey,https://www.sephora.com/productimages/sku/s1859743+sw.jpg,"Not ""Pink"" at All","First let me say that this is a nice blush if you have fair/light/pale skin. It is very subtle and almost impossible to overdo. I also really like the formula. It does not look powdery on the skin, and it applies evenly and blends beautifully. That being said, I was sadly very disappointed with the color. This should be named ""Honey"", not ""Pink Honey"", as there is little to no pink in this color at all, and it does not look pink on my skin by any stretch of the imagination. Unfortunately, there are no nice light pinks or mauves at all in this collection. The pinks are all either neon bright, or very peachy/brown. I was really hoping this would be a nice, natural light pink, but I was wrong. I wish Clinique would consider coming out with some light pinkish colors for the fair and light skinned girls. I will use this and try layering a light pink over it, but I will not purchase again.
…read more",8,0,
blush,CLINIQUE,CLINIQUE Cheek Pop Blush,Jer0ri,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",1 star,18 Jan 2020,yes,Color: Nude Pop,https://www.sephora.com/productimages/sku/s1674977+sw.jpg,"Cute packaging, but disappointing product","I wanted to love this blush... I'm quite pale, so it's often hard for me to find blushes that look natural. The color looked so pretty when I swatched it in store, but when I actually put it on my face, there was zero color payoff no matter how much I worked at it. I ended up trying a MAC blush in color ""Sweet Enough,"" and that is now my holy grail! Pale girls need to try it out!",4,0,
